,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-97.1063492898478,0.0,0.3658536585365853,246,0.008130081300813,3.0,1.0,1.0,BB,,
1,1,-95.4438936393324,0.0,0.3818181818181818,220,0.009090909090909,3.0,1.0,1.2,BB,,
2,2,-64.5369136664797,0.0,0.525,80,0.0125,3.0,1.0,1.4,BB,,
3,3,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.0,1.6,BB,,
4,4,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.0,1.7999999999999998,BB,,
5,5,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.0,2.0,BB,,
6,6,-97.1063492898478,0.0,0.3658536585365853,246,0.008130081300813,3.0,1.2,1.0,BB,,
7,7,-95.4438936393324,0.0,0.3818181818181818,220,0.009090909090909,3.0,1.2,1.2,BB,,
8,8,-64.5369136664797,0.0,0.525,80,0.0125,3.0,1.2,1.4,BB,,
9,9,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.2,1.6,BB,,
10,10,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.2,1.7999999999999998,BB,,
11,11,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.2,2.0,BB,,
12,12,-97.1063492898478,0.0,0.3658536585365853,246,0.008130081300813,3.0,1.4,1.0,BB,,
13,13,-95.4438936393324,0.0,0.3818181818181818,220,0.009090909090909,3.0,1.4,1.2,BB,,
14,14,-64.5369136664797,0.0,0.525,80,0.0125,3.0,1.4,1.4,BB,,
15,15,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.4,1.6,BB,,
16,16,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.4,1.7999999999999998,BB,,
17,17,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.4,2.0,BB,,
18,18,-97.1063492898478,0.0,0.3658536585365853,246,0.008130081300813,3.0,1.6,1.0,BB,,
19,19,-95.4438936393324,0.0,0.3818181818181818,220,0.009090909090909,3.0,1.6,1.2,BB,,
20,20,-64.5369136664797,0.0,0.525,80,0.0125,3.0,1.6,1.4,BB,,
21,21,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.6,1.6,BB,,
22,22,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.6,1.7999999999999998,BB,,
23,23,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.6,2.0,BB,,
24,24,-97.1063492898478,0.0,0.3658536585365853,246,0.008130081300813,3.0,1.7999999999999998,1.0,BB,,
25,25,-95.4438936393324,0.0,0.3818181818181818,220,0.009090909090909,3.0,1.7999999999999998,1.2,BB,,
26,26,-64.5369136664797,0.0,0.525,80,0.0125,3.0,1.7999999999999998,1.4,BB,,
27,27,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.7999999999999998,1.6,BB,,
28,28,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,1.7999999999999998,2.0,BB,,
30,30,-97.1063492898478,0.0,0.3658536585365853,246,0.008130081300813,3.0,2.0,1.0,BB,,
31,31,-95.4438936393324,0.0,0.3818181818181818,220,0.009090909090909,3.0,2.0,1.2,BB,,
32,32,-64.5369136664797,0.0,0.525,80,0.0125,3.0,2.0,1.4,BB,,
33,33,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,2.0,1.6,BB,,
34,34,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,2.0,1.7999999999999998,BB,,
35,35,-4.8003781839165205,0.0,0.3333333333333333,3,0.6666666666666666,3.0,2.0,2.0,BB,,
36,36,-95.88571291958311,0.0,0.3439153439153439,189,0.0105820105820105,4.0,1.0,1.0,BB,,
37,37,-95.0938900162958,0.0,0.3473053892215569,167,0.0119760479041916,4.0,1.0,1.2,BB,,
38,38,-90.74881673297811,0.0,0.3533834586466165,133,0.0075187969924812,4.0,1.0,1.4,BB,,
39,39,-69.63664282437205,0.0,0.3908045977011494,87,0.0344827586206896,4.0,1.0,1.6,BB,,
40,40,-5.528223033380952,0.0,0.0,1,7.0,4.0,1.0,1.7999999999999998,BB,,
41,41,-5.528223033380952,0.0,0.0,1,7.0,4.0,1.0,2.0,BB,,
42,42,-95.88571291958311,0.0,0.3439153439153439,189,0.0105820105820105,4.0,1.2,1.0,BB,,
43,43,-95.0938900162958,0.0,0.3473053892215569,167,0.0119760479041916,4.0,1.2,1.2,BB,,
44,44,-90.74881673297811,0.0,0.3533834586466165,133,0.0075187969924812,4.0,1.2,1.4,BB,,
45,45,-69.63664282437205,0.0,0.3908045977011494,87,0.0344827586206896,4.0,1.2,1.6,BB,,
46,46,-5.528223033380952,0.0,0.0,1,7.0,4.0,1.2,1.7999999999999998,BB,,
47,47,-5.528223033380952,0.0,0.0,1,7.0,4.0,1.2,2.0,BB,,
48,48,-95.88571291958311,0.0,0.3439153439153439,189,0.0105820105820105,4.0,1.4,1.0,BB,,
