,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-99.80752957951128,0.0,0.3623853211009174,218,0.0045871559633027,3.0,1.0,1.0,BB,,
1,1,-99.77052147595322,0.0,0.3434343434343434,198,0.005050505050505,3.0,1.0,1.2,BB,,
2,2,-91.79956884097768,0.0,0.3176470588235294,85,0.0235294117647058,3.0,1.0,1.4,BB,,
3,3,0.0,0.0,0.0,1,1.0,3.0,1.0,1.6,BB,,
4,4,0.0,0.0,0.0,1,1.0,3.0,1.0,1.7999999999999998,BB,,
5,5,0.0,0.0,0.0,1,1.0,3.0,1.0,2.0,BB,,
6,6,-99.80752957951128,0.0,0.3623853211009174,218,0.0045871559633027,3.0,1.2,1.0,BB,,
7,7,-99.77052147595322,0.0,0.3434343434343434,198,0.005050505050505,3.0,1.2,1.2,BB,,
8,8,-91.79956884097768,0.0,0.3176470588235294,85,0.0235294117647058,3.0,1.2,1.4,BB,,
9,9,0.0,0.0,0.0,1,1.0,3.0,1.2,1.6,BB,,
10,10,0.0,0.0,0.0,1,1.0,3.0,1.2,1.7999999999999998,BB,,
11,11,0.0,0.0,0.0,1,1.0,3.0,1.2,2.0,BB,,
12,12,-99.80752957951128,0.0,0.3623853211009174,218,0.0045871559633027,3.0,1.4,1.0,BB,,
13,13,-99.77052147595322,0.0,0.3434343434343434,198,0.005050505050505,3.0,1.4,1.2,BB,,
14,14,-91.79956884097768,0.0,0.3176470588235294,85,0.0235294117647058,3.0,1.4,1.4,BB,,
15,15,0.0,0.0,0.0,1,1.0,3.0,1.4,1.6,BB,,
16,16,0.0,0.0,0.0,1,1.0,3.0,1.4,1.7999999999999998,BB,,
17,17,0.0,0.0,0.0,1,1.0,3.0,1.4,2.0,BB,,
18,18,-99.80752957951128,0.0,0.3623853211009174,218,0.0045871559633027,3.0,1.6,1.0,BB,,
19,19,-99.77052147595322,0.0,0.3434343434343434,198,0.005050505050505,3.0,1.6,1.2,BB,,
20,20,-91.79956884097768,0.0,0.3176470588235294,85,0.0235294117647058,3.0,1.6,1.4,BB,,
21,21,0.0,0.0,0.0,1,1.0,3.0,1.6,1.6,BB,,
22,22,0.0,0.0,0.0,1,1.0,3.0,1.6,1.7999999999999998,BB,,
23,23,0.0,0.0,0.0,1,1.0,3.0,1.6,2.0,BB,,
24,24,-99.80752957951128,0.0,0.3623853211009174,218,0.0045871559633027,3.0,1.7999999999999998,1.0,BB,,
25,25,-99.77052147595322,0.0,0.3434343434343434,198,0.005050505050505,3.0,1.7999999999999998,1.2,BB,,
26,26,-91.79956884097768,0.0,0.3176470588235294,85,0.0235294117647058,3.0,1.7999999999999998,1.4,BB,,
27,27,0.0,0.0,0.0,1,1.0,3.0,1.7999999999999998,1.6,BB,,
28,28,0.0,0.0,0.0,1,1.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,0.0,0.0,0.0,1,1.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-99.80752957951128,0.0,0.3623853211009174,218,0.0045871559633027,3.0,2.0,1.0,BB,,
31,31,-99.77052147595322,0.0,0.3434343434343434,198,0.005050505050505,3.0,2.0,1.2,BB,,
32,32,-91.79956884097768,0.0,0.3176470588235294,85,0.0235294117647058,3.0,2.0,1.4,BB,,
33,33,0.0,0.0,0.0,1,1.0,3.0,2.0,1.6,BB,,
34,34,0.0,0.0,0.0,1,1.0,3.0,2.0,1.7999999999999998,BB,,
35,35,0.0,0.0,0.0,1,1.0,3.0,2.0,2.0,BB,,
36,36,-99.53485207202824,0.0,0.4142011834319526,169,0.0118343195266272,4.0,1.0,1.0,BB,,
37,37,-99.21779544144044,0.0,0.4149659863945578,147,0.0136054421768707,4.0,1.0,1.2,BB,,
38,38,-99.0047138854788,0.0,0.336,125,0.016,4.0,1.0,1.4,BB,,
39,39,-94.97715558146768,0.0,0.3150684931506849,73,0.0273972602739726,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-99.53485207202824,0.0,0.4142011834319526,169,0.0118343195266272,4.0,1.2,1.0,BB,,
43,43,-99.21779544144044,0.0,0.4149659863945578,147,0.0136054421768707,4.0,1.2,1.2,BB,,
44,44,-99.0047138854788,0.0,0.336,125,0.016,4.0,1.2,1.4,BB,,
45,45,-94.97715558146768,0.0,0.3150684931506849,73,0.0273972602739726,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-99.53485207202824,0.0,0.4142011834319526,169,0.0118343195266272,4.0,1.4,1.0,BB,,
49,49,-99.21779544144044,0.0,0.4149659863945578,147,0.0136054421768707,4.0,1.4,1.2,BB,,
50,50,-99.0047138854788,0.0,0.336,125,0.016,4.0,1.4,1.4,BB,,
51,51,-94.97715558146768,0.0,0.3150684931506849,73,0.0273972602739726,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-99.53485207202824,0.0,0.4142011834319526,169,0.0118343195266272,4.0,1.6,1.0,BB,,
55,55,-99.21779544144044,0.0,0.4149659863945578,147,0.0136054421768707,4.0,1.6,1.2,BB,,
56,56,-99.0047138854788,0.0,0.336,125,0.016,4.0,1.6,1.4,BB,,
57,57,-94.97715558146768,0.0,0.3150684931506849,73,0.0273972602739726,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-99.53485207202824,0.0,0.4142011834319526,169,0.0118343195266272,4.0,1.7999999999999998,1.0,BB,,
61,61,-99.21779544144044,0.0,0.4149659863945578,147,0.0136054421768707,4.0,1.7999999999999998,1.2,BB,,
62,62,-99.0047138854788,0.0,0.336,125,0.016,4.0,1.7999999999999998,1.4,BB,,
63,63,-94.97715558146768,0.0,0.3150684931506849,73,0.0273972602739726,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
66,66,-99.53485207202824,0.0,0.4142011834319526,169,0.0118343195266272,4.0,2.0,1.0,BB,,
67,67,-99.21779544144044,0.0,0.4149659863945578,147,0.0136054421768707,4.0,2.0,1.2,BB,,
68,68,-99.0047138854788,0.0,0.336,125,0.016,4.0,2.0,1.4,BB,,
69,69,-94.97715558146768,0.0,0.3150684931506849,73,0.0273972602739726,4.0,2.0,1.6,BB,,
70,70,0.0,0.0,0.0,0,0.0,4.0,2.0,1.7999999999999998,BB,,
71,71,0.0,0.0,0.0,0,0.0,4.0,2.0,2.0,BB,,
72,72,-98.59507937428016,0.0,0.4532374100719424,139,0.014388489208633,5.0,1.0,1.0,BB,,
73,73,-98.55838599830165,0.0,0.4049586776859504,121,0.0165289256198347,5.0,1.0,1.2,BB,,
74,74,-97.37539750661614,0.0,0.4174757281553398,103,0.0194174757281553,5.0,1.0,1.4,BB,,
75,75,-96.18858309343165,0.0,0.3375,80,0.025,5.0,1.0,1.6,BB,,
76,76,-89.75584548073783,0.0,0.3055555555555556,36,0.0833333333333333,5.0,1.0,1.7999999999999998,BB,,
77,77,1.7084282460136713,0.0,1.0,1,2.0,5.0,1.0,2.0,BB,,
78,78,-98.59507937428016,0.0,0.4532374100719424,139,0.014388489208633,5.0,1.2,1.0,BB,,
79,79,-98.55838599830165,0.0,0.4049586776859504,121,0.0165289256198347,5.0,1.2,1.2,BB,,
80,80,-97.37539750661614,0.0,0.4174757281553398,103,0.0194174757281553,5.0,1.2,1.4,BB,,
81,81,-96.18858309343165,0.0,0.3375,80,0.025,5.0,1.2,1.6,BB,,
82,82,-89.75584548073783,0.0,0.3055555555555556,36,0.0833333333333333,5.0,1.2,1.7999999999999998,BB,,
83,83,1.7084282460136713,0.0,1.0,1,2.0,5.0,1.2,2.0,BB,,
84,84,-98.59507937428016,0.0,0.4532374100719424,139,0.014388489208633,5.0,1.4,1.0,BB,,
85,85,-98.55838599830165,0.0,0.4049586776859504,121,0.0165289256198347,5.0,1.4,1.2,BB,,
86,86,-97.37539750661614,0.0,0.4174757281553398,103,0.0194174757281553,5.0,1.4,1.4,BB,,
87,87,-96.18858309343165,0.0,0.3375,80,0.025,5.0,1.4,1.6,BB,,
88,88,-89.75584548073783,0.0,0.3055555555555556,36,0.0833333333333333,5.0,1.4,1.7999999999999998,BB,,
89,89,1.7084282460136713,0.0,1.0,1,2.0,5.0,1.4,2.0,BB,,
90,90,-98.59507937428016,0.0,0.4532374100719424,139,0.014388489208633,5.0,1.6,1.0,BB,,
91,91,-98.55838599830165,0.0,0.4049586776859504,121,0.0165289256198347,5.0,1.6,1.2,BB,,
92,92,-97.37539750661614,0.0,0.4174757281553398,103,0.0194174757281553,5.0,1.6,1.4,BB,,
93,93,-96.18858309343165,0.0,0.3375,80,0.025,5.0,1.6,1.6,BB,,
94,94,-89.75584548073783,0.0,0.3055555555555556,36,0.0833333333333333,5.0,1.6,1.7999999999999998,BB,,
95,95,1.7084282460136713,0.0,1.0,1,2.0,5.0,1.6,2.0,BB,,
96,96,-98.59507937428016,0.0,0.4532374100719424,139,0.014388489208633,5.0,1.7999999999999998,1.0,BB,,
97,97,-98.55838599830165,0.0,0.4049586776859504,121,0.0165289256198347,5.0,1.7999999999999998,1.2,BB,,
98,98,-97.37539750661614,0.0,0.4174757281553398,103,0.0194174757281553,5.0,1.7999999999999998,1.4,BB,,
99,99,-96.18858309343165,0.0,0.3375,80,0.025,5.0,1.7999999999999998,1.6,BB,,
100,100,-89.75584548073783,0.0,0.3055555555555556,36,0.0833333333333333,5.0,1.7999999999999998,1.7999999999999998,BB,,
101,101,1.7084282460136713,0.0,1.0,1,2.0,5.0,1.7999999999999998,2.0,BB,,
102,102,-98.59507937428016,0.0,0.4532374100719424,139,0.014388489208633,5.0,2.0,1.0,BB,,
103,103,-98.55838599830165,0.0,0.4049586776859504,121,0.0165289256198347,5.0,2.0,1.2,BB,,
104,104,-97.37539750661614,0.0,0.4174757281553398,103,0.0194174757281553,5.0,2.0,1.4,BB,,
105,105,-96.18858309343165,0.0,0.3375,80,0.025,5.0,2.0,1.6,BB,,
106,106,-89.75584548073783,0.0,0.3055555555555556,36,0.0833333333333333,5.0,2.0,1.7999999999999998,BB,,
107,107,1.7084282460136713,0.0,1.0,1,2.0,5.0,2.0,2.0,BB,,
108,108,-97.9564372524192,0.0,0.4152542372881356,118,0.0169491525423728,6.0,1.0,1.0,BB,,
109,109,-97.41469962917093,0.0,0.4056603773584906,106,0.0188679245283018,6.0,1.0,1.2,BB,,
110,110,-97.10981864412392,0.0,0.4222222222222222,90,0.0222222222222222,6.0,1.0,1.4,BB,,
111,111,-92.74376993223032,0.0,0.4545454545454545,77,0.0519480519480519,6.0,1.0,1.6,BB,,
112,112,-88.65710124372286,0.0,0.3962264150943396,53,0.0754716981132075,6.0,1.0,1.7999999999999998,BB,,
113,113,-87.34570418931406,0.0,0.2916666666666667,24,0.1666666666666666,6.0,1.0,2.0,BB,,
114,114,-97.9564372524192,0.0,0.4152542372881356,118,0.0169491525423728,6.0,1.2,1.0,BB,,
115,115,-97.41469962917093,0.0,0.4056603773584906,106,0.0188679245283018,6.0,1.2,1.2,BB,,
116,116,-97.10981864412392,0.0,0.4222222222222222,90,0.0222222222222222,6.0,1.2,1.4,BB,,
117,117,-92.74376993223032,0.0,0.4545454545454545,77,0.0519480519480519,6.0,1.2,1.6,BB,,
118,118,-88.65710124372286,0.0,0.3962264150943396,53,0.0754716981132075,6.0,1.2,1.7999999999999998,BB,,
119,119,-87.34570418931406,0.0,0.2916666666666667,24,0.1666666666666666,6.0,1.2,2.0,BB,,
120,120,-97.9564372524192,0.0,0.4152542372881356,118,0.0169491525423728,6.0,1.4,1.0,BB,,
121,121,-97.41469962917093,0.0,0.4056603773584906,106,0.0188679245283018,6.0,1.4,1.2,BB,,
122,122,-97.10981864412392,0.0,0.4222222222222222,90,0.0222222222222222,6.0,1.4,1.4,BB,,
