,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-98.11646400780492,0.0,0.3992094861660079,253,0.0079051383399209,3.0,1.0,1.0,BB,,
1,1,-97.12986101198808,0.0,0.3928571428571428,224,0.0089285714285714,3.0,1.0,1.2,BB,,
2,2,-83.21185108244174,0.0,0.3086419753086419,81,0.0246913580246913,3.0,1.0,1.4,BB,,
3,3,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.0,1.6,BB,,
4,4,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.0,1.7999999999999998,BB,,
5,5,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.0,2.0,BB,,
6,6,-98.11646400780492,0.0,0.3992094861660079,253,0.0079051383399209,3.0,1.2,1.0,BB,,
7,7,-97.12986101198808,0.0,0.3928571428571428,224,0.0089285714285714,3.0,1.2,1.2,BB,,
8,8,-83.21185108244174,0.0,0.3086419753086419,81,0.0246913580246913,3.0,1.2,1.4,BB,,
9,9,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.2,1.6,BB,,
10,10,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.2,1.7999999999999998,BB,,
11,11,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.2,2.0,BB,,
12,12,-98.11646400780492,0.0,0.3992094861660079,253,0.0079051383399209,3.0,1.4,1.0,BB,,
13,13,-97.12986101198808,0.0,0.3928571428571428,224,0.0089285714285714,3.0,1.4,1.2,BB,,
14,14,-83.21185108244174,0.0,0.3086419753086419,81,0.0246913580246913,3.0,1.4,1.4,BB,,
15,15,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.4,1.6,BB,,
16,16,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.4,1.7999999999999998,BB,,
17,17,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.4,2.0,BB,,
18,18,-98.11646400780492,0.0,0.3992094861660079,253,0.0079051383399209,3.0,1.6,1.0,BB,,
19,19,-97.12986101198808,0.0,0.3928571428571428,224,0.0089285714285714,3.0,1.6,1.2,BB,,
20,20,-83.21185108244174,0.0,0.3086419753086419,81,0.0246913580246913,3.0,1.6,1.4,BB,,
21,21,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.6,1.6,BB,,
22,22,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.6,1.7999999999999998,BB,,
23,23,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.6,2.0,BB,,
24,24,-98.11646400780492,0.0,0.3992094861660079,253,0.0079051383399209,3.0,1.7999999999999998,1.0,BB,,
25,25,-97.12986101198808,0.0,0.3928571428571428,224,0.0089285714285714,3.0,1.7999999999999998,1.2,BB,,
26,26,-83.21185108244174,0.0,0.3086419753086419,81,0.0246913580246913,3.0,1.7999999999999998,1.4,BB,,
27,27,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.7999999999999998,1.6,BB,,
28,28,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,-0.9669621273166727,0.0,0.0,1,3.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-98.11646400780492,0.0,0.3992094861660079,253,0.0079051383399209,3.0,2.0,1.0,BB,,
31,31,-97.12986101198808,0.0,0.3928571428571428,224,0.0089285714285714,3.0,2.0,1.2,BB,,
32,32,-83.21185108244174,0.0,0.3086419753086419,81,0.0246913580246913,3.0,2.0,1.4,BB,,
33,33,-0.9669621273166727,0.0,0.0,1,3.0,3.0,2.0,1.6,BB,,
34,34,-0.9669621273166727,0.0,0.0,1,3.0,3.0,2.0,1.7999999999999998,BB,,
35,35,-0.9669621273166727,0.0,0.0,1,3.0,3.0,2.0,2.0,BB,,
36,36,-95.51055238140808,0.0,0.4196891191709844,193,0.0103626943005181,4.0,1.0,1.0,BB,,
37,37,-93.78717859943704,0.0,0.4245810055865922,179,0.0111731843575419,4.0,1.0,1.2,BB,,
38,38,-89.65506559195602,0.0,0.3943661971830985,142,0.0140845070422535,4.0,1.0,1.4,BB,,
39,39,-82.18104976547858,0.0,0.3055555555555556,72,0.0277777777777777,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-95.51055238140808,0.0,0.4196891191709844,193,0.0103626943005181,4.0,1.2,1.0,BB,,
43,43,-93.78717859943704,0.0,0.4245810055865922,179,0.0111731843575419,4.0,1.2,1.2,BB,,
44,44,-89.65506559195602,0.0,0.3943661971830985,142,0.0140845070422535,4.0,1.2,1.4,BB,,
45,45,-82.18104976547858,0.0,0.3055555555555556,72,0.0277777777777777,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-95.51055238140808,0.0,0.4196891191709844,193,0.0103626943005181,4.0,1.4,1.0,BB,,
49,49,-93.78717859943704,0.0,0.4245810055865922,179,0.0111731843575419,4.0,1.4,1.2,BB,,
50,50,-89.65506559195602,0.0,0.3943661971830985,142,0.0140845070422535,4.0,1.4,1.4,BB,,
