,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-99.84545538055092,0.0,0.3540856031128405,257,0.0077821011673151,3.0,1.0,1.0,BB,,
1,1,-99.57651029837558,0.0,0.3230088495575221,226,0.0088495575221238,3.0,1.0,1.2,BB,,
2,2,-82.96753547319084,0.0,0.3461538461538461,78,0.0769230769230769,3.0,1.0,1.4,BB,,
3,3,7.500630495277161,0.0,0.6666666666666666,6,0.1666666666666666,3.0,1.0,1.6,BB,,
4,4,7.500630495277161,0.0,0.6666666666666666,6,0.1666666666666666,3.0,1.0,1.7999999999999998,BB,,
5,5,7.500630495277161,0.0,0.6666666666666666,6,0.1666666666666666,3.0,1.0,2.0,BB,,
6,6,-99.84545538055092,0.0,0.3540856031128405,257,0.0077821011673151,3.0,1.2,1.0,BB,,
7,7,-99.57651029837558,0.0,0.3230088495575221,226,0.0088495575221238,3.0,1.2,1.2,BB,,
8,8,-82.96753547319084,0.0,0.3461538461538461,78,0.0769230769230769,3.0,1.2,1.4,BB,,
9,9,7.500630495277161,0.0,0.6666666666666666,6,0.1666666666666666,3.0,1.2,1.6,BB,,
10,10,7.500630495277161,0.0,0.6666666666666666,6,0.1666666666666666,3.0,1.2,1.7999999999999998,BB,,
11,11,7.500630495277161,0.0,0.6666666666666666,6,0.1666666666666666,3.0,1.2,2.0,BB,,
12,12,-99.84545538055092,0.0,0.3540856031128405,257,0.0077821011673151,3.0,1.4,1.0,BB,,
13,13,-99.57651029837558,0.0,0.3230088495575221,226,0.0088495575221238,3.0,1.4,1.2,BB,,
14,14,-82.96753547319084,0.0,0.3461538461538461,78,0.0769230769230769,3.0,1.4,1.4,BB,,
15,15,7.500630495277161,0.0,0.6666666666666666,6,0.1666666666666666,3.0,1.4,1.6,BB,,
16,16,7.500630495277161,0.0,0.6666666666666666,6,0.1666666666666666,3.0,1.4,1.7999999999999998,BB,,
