,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-99.95597101189874,0.0,0.3783783783783784,259,0.0193050193050193,3.0,1.0,1.0,BB,,
1,1,-99.89586282902825,0.0,0.3636363636363636,209,0.0239234449760765,3.0,1.0,1.2,BB,,
2,2,-97.18917416718276,0.0,0.3516483516483517,91,0.0439560439560439,3.0,1.0,1.4,BB,,
3,3,0.0,0.0,0.0,0,0.0,3.0,1.0,1.6,BB,,
4,4,0.0,0.0,0.0,0,0.0,3.0,1.0,1.7999999999999998,BB,,
5,5,0.0,0.0,0.0,0,0.0,3.0,1.0,2.0,BB,,
6,6,-99.95597101189874,0.0,0.3783783783783784,259,0.0193050193050193,3.0,1.2,1.0,BB,,
7,7,-99.89586282902825,0.0,0.3636363636363636,209,0.0239234449760765,3.0,1.2,1.2,BB,,
8,8,-97.18917416718276,0.0,0.3516483516483517,91,0.0439560439560439,3.0,1.2,1.4,BB,,
9,9,0.0,0.0,0.0,0,0.0,3.0,1.2,1.6,BB,,
10,10,0.0,0.0,0.0,0,0.0,3.0,1.2,1.7999999999999998,BB,,
11,11,0.0,0.0,0.0,0,0.0,3.0,1.2,2.0,BB,,
12,12,-99.95597101189874,0.0,0.3783783783783784,259,0.0193050193050193,3.0,1.4,1.0,BB,,
13,13,-99.89586282902825,0.0,0.3636363636363636,209,0.0239234449760765,3.0,1.4,1.2,BB,,
14,14,-97.18917416718276,0.0,0.3516483516483517,91,0.0439560439560439,3.0,1.4,1.4,BB,,
15,15,0.0,0.0,0.0,0,0.0,3.0,1.4,1.6,BB,,
16,16,0.0,0.0,0.0,0,0.0,3.0,1.4,1.7999999999999998,BB,,
17,17,0.0,0.0,0.0,0,0.0,3.0,1.4,2.0,BB,,
18,18,-99.95597101189874,0.0,0.3783783783783784,259,0.0193050193050193,3.0,1.6,1.0,BB,,
19,19,-99.89586282902825,0.0,0.3636363636363636,209,0.0239234449760765,3.0,1.6,1.2,BB,,
20,20,-97.18917416718276,0.0,0.3516483516483517,91,0.0439560439560439,3.0,1.6,1.4,BB,,
21,21,0.0,0.0,0.0,0,0.0,3.0,1.6,1.6,BB,,
22,22,0.0,0.0,0.0,0,0.0,3.0,1.6,1.7999999999999998,BB,,
23,23,0.0,0.0,0.0,0,0.0,3.0,1.6,2.0,BB,,
24,24,-99.95597101189874,0.0,0.3783783783783784,259,0.0193050193050193,3.0,1.7999999999999998,1.0,BB,,
25,25,-99.89586282902825,0.0,0.3636363636363636,209,0.0239234449760765,3.0,1.7999999999999998,1.2,BB,,
26,26,-97.18917416718276,0.0,0.3516483516483517,91,0.0439560439560439,3.0,1.7999999999999998,1.4,BB,,
27,27,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,1.6,BB,,
28,28,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-99.95597101189874,0.0,0.3783783783783784,259,0.0193050193050193,3.0,2.0,1.0,BB,,
31,31,-99.89586282902825,0.0,0.3636363636363636,209,0.0239234449760765,3.0,2.0,1.2,BB,,
32,32,-97.18917416718276,0.0,0.3516483516483517,91,0.0439560439560439,3.0,2.0,1.4,BB,,
33,33,0.0,0.0,0.0,0,0.0,3.0,2.0,1.6,BB,,
34,34,0.0,0.0,0.0,0,0.0,3.0,2.0,1.7999999999999998,BB,,
35,35,0.0,0.0,0.0,0,0.0,3.0,2.0,2.0,BB,,
36,36,-99.81849415700908,0.0,0.3613861386138614,202,0.0198019801980198,4.0,1.0,1.0,BB,,
37,37,-99.72072832645104,0.0,0.3463687150837989,179,0.0223463687150838,4.0,1.0,1.2,BB,,
38,38,-99.57773023584878,0.0,0.2992700729927007,137,0.0291970802919708,4.0,1.0,1.4,BB,,
39,39,-97.76880735544844,0.0,0.3012048192771084,83,0.0240963855421686,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-99.81849415700908,0.0,0.3613861386138614,202,0.0198019801980198,4.0,1.2,1.0,BB,,
43,43,-99.72072832645104,0.0,0.3463687150837989,179,0.0223463687150838,4.0,1.2,1.2,BB,,
44,44,-99.57773023584878,0.0,0.2992700729927007,137,0.0291970802919708,4.0,1.2,1.4,BB,,
45,45,-97.76880735544844,0.0,0.3012048192771084,83,0.0240963855421686,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-99.81849415700908,0.0,0.3613861386138614,202,0.0198019801980198,4.0,1.4,1.0,BB,,
49,49,-99.72072832645104,0.0,0.3463687150837989,179,0.0223463687150838,4.0,1.4,1.2,BB,,
50,50,-99.57773023584878,0.0,0.2992700729927007,137,0.0291970802919708,4.0,1.4,1.4,BB,,
51,51,-97.76880735544844,0.0,0.3012048192771084,83,0.0240963855421686,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-99.81849415700908,0.0,0.3613861386138614,202,0.0198019801980198,4.0,1.6,1.0,BB,,
55,55,-99.72072832645104,0.0,0.3463687150837989,179,0.0223463687150838,4.0,1.6,1.2,BB,,
56,56,-99.57773023584878,0.0,0.2992700729927007,137,0.0291970802919708,4.0,1.6,1.4,BB,,
57,57,-97.76880735544844,0.0,0.3012048192771084,83,0.0240963855421686,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-99.81849415700908,0.0,0.3613861386138614,202,0.0198019801980198,4.0,1.7999999999999998,1.0,BB,,
61,61,-99.72072832645104,0.0,0.3463687150837989,179,0.0223463687150838,4.0,1.7999999999999998,1.2,BB,,
62,62,-99.57773023584878,0.0,0.2992700729927007,137,0.0291970802919708,4.0,1.7999999999999998,1.4,BB,,
63,63,-97.76880735544844,0.0,0.3012048192771084,83,0.0240963855421686,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
66,66,-99.81849415700908,0.0,0.3613861386138614,202,0.0198019801980198,4.0,2.0,1.0,BB,,
67,67,-99.72072832645104,0.0,0.3463687150837989,179,0.0223463687150838,4.0,2.0,1.2,BB,,
68,68,-99.57773023584878,0.0,0.2992700729927007,137,0.0291970802919708,4.0,2.0,1.4,BB,,
69,69,-97.76880735544844,0.0,0.3012048192771084,83,0.0240963855421686,4.0,2.0,1.6,BB,,
70,70,0.0,0.0,0.0,0,0.0,4.0,2.0,1.7999999999999998,BB,,
71,71,0.0,0.0,0.0,0,0.0,4.0,2.0,2.0,BB,,
72,72,-99.735571903959,0.0,0.3939393939393939,165,0.0242424242424242,5.0,1.0,1.0,BB,,
73,73,-99.59539754463066,0.0,0.3642857142857142,140,0.0285714285714285,5.0,1.0,1.2,BB,,
74,74,-98.620345046818,0.0,0.408695652173913,115,0.0347826086956521,5.0,1.0,1.4,BB,,
75,75,-98.74573611968616,0.0,0.2804878048780488,82,0.024390243902439,5.0,1.0,1.6,BB,,
76,76,-88.37880874998801,0.0,0.3488372093023256,43,0.0465116279069767,5.0,1.0,1.7999999999999998,BB,,
77,77,0.0,0.0,0.0,0,0.0,5.0,1.0,2.0,BB,,
78,78,-99.735571903959,0.0,0.3939393939393939,165,0.0242424242424242,5.0,1.2,1.0,BB,,
79,79,-99.59539754463066,0.0,0.3642857142857142,140,0.0285714285714285,5.0,1.2,1.2,BB,,
80,80,-98.620345046818,0.0,0.408695652173913,115,0.0347826086956521,5.0,1.2,1.4,BB,,
81,81,-98.74573611968616,0.0,0.2804878048780488,82,0.024390243902439,5.0,1.2,1.6,BB,,
82,82,-88.37880874998801,0.0,0.3488372093023256,43,0.0465116279069767,5.0,1.2,1.7999999999999998,BB,,
83,83,0.0,0.0,0.0,0,0.0,5.0,1.2,2.0,BB,,
84,84,-99.735571903959,0.0,0.3939393939393939,165,0.0242424242424242,5.0,1.4,1.0,BB,,
85,85,-99.59539754463066,0.0,0.3642857142857142,140,0.0285714285714285,5.0,1.4,1.2,BB,,
86,86,-98.620345046818,0.0,0.408695652173913,115,0.0347826086956521,5.0,1.4,1.4,BB,,
87,87,-98.74573611968616,0.0,0.2804878048780488,82,0.024390243902439,5.0,1.4,1.6,BB,,
88,88,-88.37880874998801,0.0,0.3488372093023256,43,0.0465116279069767,5.0,1.4,1.7999999999999998,BB,,
89,89,0.0,0.0,0.0,0,0.0,5.0,1.4,2.0,BB,,
90,90,-99.735571903959,0.0,0.3939393939393939,165,0.0242424242424242,5.0,1.6,1.0,BB,,
91,91,-99.59539754463066,0.0,0.3642857142857142,140,0.0285714285714285,5.0,1.6,1.2,BB,,
92,92,-98.620345046818,0.0,0.408695652173913,115,0.0347826086956521,5.0,1.6,1.4,BB,,
93,93,-98.74573611968616,0.0,0.2804878048780488,82,0.024390243902439,5.0,1.6,1.6,BB,,
94,94,-88.37880874998801,0.0,0.3488372093023256,43,0.0465116279069767,5.0,1.6,1.7999999999999998,BB,,
95,95,0.0,0.0,0.0,0,0.0,5.0,1.6,2.0,BB,,
96,96,-99.735571903959,0.0,0.3939393939393939,165,0.0242424242424242,5.0,1.7999999999999998,1.0,BB,,
97,97,-99.59539754463066,0.0,0.3642857142857142,140,0.0285714285714285,5.0,1.7999999999999998,1.2,BB,,
98,98,-98.620345046818,0.0,0.408695652173913,115,0.0347826086956521,5.0,1.7999999999999998,1.4,BB,,
99,99,-98.74573611968616,0.0,0.2804878048780488,82,0.024390243902439,5.0,1.7999999999999998,1.6,BB,,
100,100,-88.37880874998801,0.0,0.3488372093023256,43,0.0465116279069767,5.0,1.7999999999999998,1.7999999999999998,BB,,
101,101,0.0,0.0,0.0,0,0.0,5.0,1.7999999999999998,2.0,BB,,
102,102,-99.735571903959,0.0,0.3939393939393939,165,0.0242424242424242,5.0,2.0,1.0,BB,,
103,103,-99.59539754463066,0.0,0.3642857142857142,140,0.0285714285714285,5.0,2.0,1.2,BB,,
104,104,-98.620345046818,0.0,0.408695652173913,115,0.0347826086956521,5.0,2.0,1.4,BB,,
105,105,-98.74573611968616,0.0,0.2804878048780488,82,0.024390243902439,5.0,2.0,1.6,BB,,
106,106,-88.37880874998801,0.0,0.3488372093023256,43,0.0465116279069767,5.0,2.0,1.7999999999999998,BB,,
107,107,0.0,0.0,0.0,0,0.0,5.0,2.0,2.0,BB,,
108,108,-99.51367410551316,0.0,0.4028776978417266,139,0.0215827338129496,6.0,1.0,1.0,BB,,
109,109,-99.34089694733824,0.0,0.396694214876033,121,0.024793388429752,6.0,1.0,1.2,BB,,
110,110,-98.74385816595472,0.0,0.3775510204081632,98,0.0306122448979591,6.0,1.0,1.4,BB,,
111,111,-97.25492406023764,0.0,0.3733333333333333,75,0.0266666666666666,6.0,1.0,1.6,BB,,
112,112,-94.45416289179072,0.0,0.3584905660377358,53,0.0377358490566037,6.0,1.0,1.7999999999999998,BB,,
113,113,-72.32658935835252,0.0,0.4347826086956521,23,0.0869565217391304,6.0,1.0,2.0,BB,,
114,114,-99.51367410551316,0.0,0.4028776978417266,139,0.0215827338129496,6.0,1.2,1.0,BB,,
115,115,-99.34089694733824,0.0,0.396694214876033,121,0.024793388429752,6.0,1.2,1.2,BB,,
116,116,-98.74385816595472,0.0,0.3775510204081632,98,0.0306122448979591,6.0,1.2,1.4,BB,,
117,117,-97.25492406023764,0.0,0.3733333333333333,75,0.0266666666666666,6.0,1.2,1.6,BB,,
118,118,-94.45416289179072,0.0,0.3584905660377358,53,0.0377358490566037,6.0,1.2,1.7999999999999998,BB,,
119,119,-72.32658935835252,0.0,0.4347826086956521,23,0.0869565217391304,6.0,1.2,2.0,BB,,
120,120,-99.51367410551316,0.0,0.4028776978417266,139,0.0215827338129496,6.0,1.4,1.0,BB,,
121,121,-99.34089694733824,0.0,0.396694214876033,121,0.024793388429752,6.0,1.4,1.2,BB,,
122,122,-98.74385816595472,0.0,0.3775510204081632,98,0.0306122448979591,6.0,1.4,1.4,BB,,
123,123,-97.25492406023764,0.0,0.3733333333333333,75,0.0266666666666666,6.0,1.4,1.6,BB,,
124,124,-94.45416289179072,0.0,0.3584905660377358,53,0.0377358490566037,6.0,1.4,1.7999999999999998,BB,,
125,125,-72.32658935835252,0.0,0.4347826086956521,23,0.0869565217391304,6.0,1.4,2.0,BB,,
126,126,-99.51367410551316,0.0,0.4028776978417266,139,0.0215827338129496,6.0,1.6,1.0,BB,,
127,127,-99.34089694733824,0.0,0.396694214876033,121,0.024793388429752,6.0,1.6,1.2,BB,,
128,128,-98.74385816595472,0.0,0.3775510204081632,98,0.0306122448979591,6.0,1.6,1.4,BB,,
129,129,-97.25492406023764,0.0,0.3733333333333333,75,0.0266666666666666,6.0,1.6,1.6,BB,,
130,130,-94.45416289179072,0.0,0.3584905660377358,53,0.0377358490566037,6.0,1.6,1.7999999999999998,BB,,
131,131,-72.32658935835252,0.0,0.4347826086956521,23,0.0869565217391304,6.0,1.6,2.0,BB,,
132,132,-99.51367410551316,0.0,0.4028776978417266,139,0.0215827338129496,6.0,1.7999999999999998,1.0,BB,,
133,133,-99.34089694733824,0.0,0.396694214876033,121,0.024793388429752,6.0,1.7999999999999998,1.2,BB,,
