code,update_time,last_price,open_price,high_price,low_price,prev_close_price,volume,turnover,turnover_rate,suspension,listing_date,lot_size,price_spread,stock_owner,ask_price,bid_price,ask_vol,bid_vol,enable_margin,mortgage_ratio,long_margin_initial_ratio,enable_short_sell,short_sell_rate,short_available_volume,short_margin_initial_ratio,amplitude,avg_price,bid_ask_ratio,volume_ratio,highest52weeks_price,lowest52weeks_price,highest_history_price,lowest_history_price,close_price_5min,after_volume,after_turnover,sec_status,equity_valid,issued_shares,total_market_val,net_asset,net_profit,earning_per_share,outstanding_shares,circular_market_val,net_asset_per_share,ey_ratio,pe_ratio,pb_ratio,pe_ttm_ratio,dividend_ttm,dividend_ratio_ttm,dividend_lfy,dividend_lfy_ratio,wrt_valid,wrt_conversion_ratio,wrt_type,wrt_strike_price,wrt_maturity_date,wrt_end_trade,wrt_recovery_price,wrt_street_vol,wrt_issue_vol,wrt_street_ratio,wrt_delta,wrt_implied_volatility,wrt_premium,wrt_leverage,wrt_ipop,wrt_break_even_point,wrt_conversion_price,wrt_price_recovery_ratio,wrt_score,wrt_upper_strike_price,wrt_lower_strike_price,wrt_inline_price_status,wrt_issuer_code,option_valid,option_type,strike_time,option_strike_price,option_contract_size,option_open_interest,option_implied_volatility,option_premium,option_delta,option_gamma,option_vega,option_theta,option_rho,option_net_open_interest,option_expiry_date_distance,option_contract_nominal_value,option_owner_lot_multiplier,option_area_type,option_contract_multiplier,index_valid,index_raise_count,index_fall_count,index_equal_count,plate_valid,plate_raise_count,plate_fall_count,plate_equal_count,future_valid,future_last_settle_price,future_position,future_position_change,future_main_contract,future_last_trade_time,trust_valid,trust_dividend_yield,trust_aum,trust_outstanding_units,trust_netAssetValue,trust_premium,trust_assetClass,pre_price,pre_high_price,pre_low_price,pre_volume,pre_turnover,pre_change_val,pre_change_rate,pre_amplitude,after_price,after_high_price,after_low_price,after_change_val,after_change_rate,after_amplitude
HK.01478,2021-04-07 16:08:21,16.04,16.34,17.16,15.98,16.28,4422000,71872910.0,0.377,False,2014-12-02,1000,0.02,,N/A,N/A,N/A,N/A,True,0.0,80.0,False,,,,7.248,16.253,31.175,0.685,18.2,8.05,23.054,0.725,16.08,0,0.0,NORMAL,True,1172250680,18802900907.2,4465102840.12,990551824.6,0.845,1172250680,18802900907.2,3.809,0.221,18.982,4.211,18.982,0.1,0.62,0.1,0.623,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.01810,2021-04-07 16:08:21,26.3,27.0,27.0,26.2,26.45,174989490,4643229243.0,0.694,False,2018-07-09,200,0.05,,N/A,N/A,N/A,N/A,True,0.0,40.0,True,0.9,10000000.0,50.0,3.025,26.534,-6.572,0.695,35.9,9.83,35.9,8.28,26.4,0,0.0,NORMAL,True,25203791902,662859727022.6,147316163667.19,24246047809.724,0.962,25203791902,662859727022.6,5.845,0.164,27.338,4.499,27.338,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.01833,2021-04-07 16:08:21,101.0,105.0,105.9,100.0,103.3,2441640,247723993.0,0.213,False,2018-05-04,100,0.1,,N/A,N/A,N/A,N/A,True,0.0,50.0,False,,,,5.712,101.458,2.492,0.506,148.5,80.3,148.5,23.6,100.7,0,0.0,NORMAL,True,1147294200,115876714200.0,18962478537.6,-1135821258.0,-0.99,1147294200,115876714200.0,16.528,-0.059,-102.02,6.11,-102.02,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.01876,2021-04-07 16:08:21,24.05,23.8,24.55,23.7,23.45,11223201,270120615.0,0.085,False,2019-09-30,100,0.05,,N/A,N/A,N/A,N/A,True,0.0,60.0,False,,,,3.625,24.068,-0.233,2.457,29.5,19.7,32.4461,17.7961,24.0,0,0.0,NORMAL,True,13243397000,318503697850.0,82863935029.0,3986262497.0,0.301,13243397000,318503697850.0,6.257,0.048,79.9,3.843,79.9,0.204,0.85,0.204,0.848,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.01913,2021-04-07 16:08:21,48.35,50.2,50.25,47.95,49.4,511746,24883498.0,0.02,False,2011-06-24,100,0.05,,N/A,N/A,N/A,N/A,False,,,False,,,,4.656,48.624,-46.891,1.032,54.5,23.65,78.48986,16.9413,48.1,0,0.0,NORMAL,True,2558824000,123719140400.0,26156298928.0,-498970680.0,-0.195,2558824000,123719140400.0,10.222,-0.019,-247.948,4.729,-247.948,0.0,0.0,0.533,1.102,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.01928,2021-04-07 16:08:21,39.15,39.6,39.6,38.85,39.15,9726119,381028499.0,0.12,False,2009-11-30,400,0.05,,N/A,N/A,N/A,N/A,True,0.0,50.0,False,,,,1.916,39.175,-24.224,0.857,40.55,26.5,56.2,-7.15,39.1,0,0.0,NORMAL,True,8091176466,316769558643.9,14952494109.168,-11805026463.894,-1.459,8091176466,316769558643.89996,1.848,-0.789,-26.833,21.185,-26.833,0.99,2.53,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.01929,2021-04-07 16:08:21,12.86,12.56,12.96,12.4,12.4,18543082,237323557.0,0.185,False,2011-12-15,200,0.02,,N/A,N/A,N/A,N/A,True,0.0,50.0,True,6.08,35800.0,60.0,4.516,12.798,-33.89,1.978,12.96,5.32,12.96,1.77,12.84,0,0.0,NORMAL,True,10000000000,128600000000.0,27960000000.0,2900000000.0,0.29,10000000000,128600000000.0,2.796,0.128,44.344,4.599,35.722,0.28,2.18,0.24,1.866,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02007,2021-04-07 16:08:21,10.0,10.0,10.28,9.92,10.04,49478704,495984240.0,0.225,False,2007-04-20,1000,0.02,,N/A,N/A,N/A,N/A,True,0.0,50.0,False,,,,3.586,10.024,-24.253,0.871,11.44,8.4742,17.4372,-1.94842,9.97,0,0.0,NORMAL,True,22035408726,220354087260.0,208366824913.056,41668957900.866,1.891,22035408726,220354087260.0,9.456,0.199,5.288,1.057,5.288,0.603,6.03,0.619,6.19,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02013,2021-04-07 16:08:21,18.3,18.94,19.08,18.0,18.94,37298882,686080752.0,1.639,False,2019-01-15,1000,0.02,,N/A,N/A,N/A,N/A,True,0.0,70.0,False,,,,5.702,18.394,35.347,0.721,33.5,4.9,33.5,1.99,18.36,0,0.0,NORMAL,True,2275597427,41643432914.1,1251578584.85,-1381287638.189,-0.607,2275597427,41643432914.1,0.55,-1.103,-30.148,33.272,-30.148,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02018,2021-04-07 16:08:21,39.4,39.4,39.8,39.0,39.5,5064882,199154637.0,0.419,False,2005-08-09,500,0.05,,N/A,N/A,N/A,N/A,True,0.0,50.0,False,,,,2.025,39.32,7.926,0.63,63.85,35.7,181.37,-8.379,39.5,0,0.0,NORMAL,True,1208500000,47614900000.0,25179097500.0,1793414000.0,1.484,1208500000,47614900000.0,20.835,0.071,26.549,1.891,26.549,0.1,0.25,0.4,1.015,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02020,2021-04-07 16:08:21,130.9,133.2,134.4,130.8,130.6,6291785,833500186.0,0.233,False,2007-07-10,1000,0.1,,N/A,N/A,N/A,N/A,True,0.0,40.0,False,,,,2.757,132.474,33.692,0.522,154.3,56.28,154.3,-4.99,131.3,0,0.0,NORMAL,True,2703329000,353865766100.0,28598517491.0,6147370146.0,2.274,2703329000,353865766100.0,10.579,0.214,57.563,12.373,57.563,0.57,0.44,0.67,0.511,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02057,2021-04-07 16:08:21,225.0,228.4,230.0,223.6,223.85,234850,52713131.0,0.028,False,2020-09-29,50,0.2,,N/A,N/A,N/A,N/A,True,0.0,90.0,True,1.07,6800.0,60.0,2.859,224.454,43.608,1.248,297.05897,200.05897,297.05897,200.05897,0.0,0,0.0,NORMAL,True,848551115,190924000875.0,58168178933.25,5121005979.025,6.035,848551115,190924000875.0,68.55,0.088,37.282,3.282,37.282,1.956,0.87,1.956,0.869,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02269,2021-04-07 16:08:21,106.6,108.2,108.3,104.3,105.1,21931155,2335640343.0,0.521,False,2017-06-13,500,0.1,,N/A,N/A,N/A,N/A,True,0.0,60.0,True,1.01,269500.0,50.0,3.806,106.498,-43.09,0.97,128.9,37.499625,128.9,8.33325,106.0,0,0.0,NORMAL,True,4210148571,448801837668.6,24553586466.072,2016661165.509,0.479,4210148571,448801837668.6,5.832,0.082,222.546,18.278,222.546,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02318,2021-04-07 16:08:21,93.3,94.95,94.95,92.55,93.7,27523527,2570387524.0,0.37,False,2004-06-24,500,0.05,,N/A,N/A,N/A,N/A,True,0.0,40.0,False,,,,2.561,93.388,-16.465,1.246,103.6,73.33126,103.6,-6.79759,93.2,0,0.0,NORMAL,True,18280241410,1705546523553.0,914048630982.82,171523505150.03,9.383,7447576912,694858925889.6,50.002,0.187,9.943,1.865,9.943,2.319,2.49,2.26,2.422,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02319,2021-04-07 16:08:21,43.95,45.35,45.55,43.8,44.95,10082052,447982895.0,0.255,False,2004-06-10,1000,0.05,,N/A,N/A,N/A,N/A,True,0.0,40.0,False,,,,3.893,44.433,13.061,0.843,53.85,26.053,53.85,0.44299,43.95,0,0.0,NORMAL,True,3948189071,173522909670.45,39248947554.811,4192976793.402,1.062,3948189071,173522909670.45,9.941,0.106,41.384,4.421,41.384,0.196,0.45,0.196,0.445,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02331,2021-04-07 16:08:21,54.25,53.95,55.6,53.05,51.65,26179618,1422970463.0,1.052,False,2004-06-28,500,0.05,,N/A,N/A,N/A,N/A,True,0.0,70.0,False,,,,4.937,54.354,3.246,1.388,57.6,22.3797,57.6,0.401376,54.25,0,0.0,NORMAL,True,2489179028,135037962269.0,10362452293.564,2026191728.792,0.814,2489179028,135037962269.0,4.163,0.195,66.646,13.031,66.646,0.169,0.31,0.169,0.311,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02382,2021-04-07 16:08:21,179.9,184.7,185.4,179.0,182.8,3748411,678373505.0,0.342,False,2007-06-15,100,0.1,,N/A,N/A,N/A,N/A,True,0.0,50.0,False,,,,3.501,180.976,-13.545,0.539,241.8,101.1,241.8,-3.05238,179.4,0,0.0,NORMAL,True,1096849700,197323261030.0,19837623674.2,5823175057.3,5.309,1096849700,197323261030.0,18.086,0.293,33.885,9.946,33.885,0.81,0.45,0.81,0.45,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02388,2021-04-07 16:08:21,26.8,26.95,27.5,26.6,26.95,13954800,374135164.0,0.132,False,2002-07-25,500,0.05,,N/A,N/A,N/A,N/A,True,0.0,40.0,False,,,,3.34,26.81,-6.353,1.094,29.0,19.961,37.94,-11.291,26.75,0,0.0,NORMAL,True,10572780266,283350511128.8,290296827763.562,27859276000.91,2.635,10572780266,283350511128.8,27.457,0.095,10.17,0.976,10.17,1.439,5.37,1.537,5.735,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02888,2021-04-07 16:08:21,53.4,53.0,53.75,52.8,53.1,482937,25735373.0,0.015,False,2002-10-31,50,0.05,,N/A,N/A,N/A,N/A,True,0.0,70.0,True,1.05,18900.0,60.0,1.789,53.289,73.058,0.522,55.10209,32.60209,173.86747,23.889995,53.5,0,0.0,NORMAL,True,3129721289,167127116832.6,357044864091.698,5633498320.2,1.8,3129721289,167127116832.6,114.082,0.015,29.666,0.468,29.666,0.703,1.32,0.703,1.316,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.02899,2021-04-07 16:08:21,10.14,10.12,10.22,9.86,9.84,66223154,667364565.0,1.154,False,2003-12-23,2000,0.02,,N/A,N/A,N/A,N/A,True,0.0,40.0,False,,,,3.659,10.077,-39.451,1.257,16.24,2.94049,16.24,-1.03888,10.06,0,0.0,NORMAL,True,25473240546,258298659136.44,67351248003.624,7743865125.984,0.304,5736940000,58172571600.0,2.644,0.114,33.355,3.835,33.355,0.109,1.07,0.109,1.074,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.03690,2021-04-07 16:08:21,318.0,335.0,335.0,315.0,325.8,25621849,8270348398.0,0.435,False,2018-09-20,100,0.2,,N/A,N/A,N/A,N/A,True,0.0,45.0,True,0.95,1748300.0,50.0,6.139,322.784,-37.958,0.854,460.0,94.3,460.0,40.25,316.6,0,0.0,NORMAL,True,5888522810,1872550253580.0,116104004244.77,5594096669.5,0.95,5888522810,1872550253580.0,19.717,0.048,334.736,16.128,334.736,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.03800,2021-04-07 16:08:22,1.98,1.98,0.0,0.0,1.98,0,0.0,0.0,True,2007-11-13,1000,0.01,,N/A,N/A,N/A,N/A,False,,,False,,,,0.0,0.0,0.0,0.0,3.88,0.21,4.8356476,0.21,0.0,0,0.0,SUSPENDED,True,25061543580,49621856288.4,23081681637.18,-225553892.22,-0.009,25061543580,49621856288.4,0.921,-0.057,-220.0,2.149,-37.358,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.03888,2021-04-07 16:08:21,55.8,56.55,57.85,54.25,55.5,9940821,555076034.0,0.724,False,2007-10-09,1000,0.05,,N/A,N/A,N/A,N/A,True,0.0,50.0,False,,,,6.486,55.838,2.169,1.106,79.5,23.1,79.5,-0.27135,55.7,0,0.0,NORMAL,True,1372728717,76598262408.6,29451894623.235,11994903529.146,8.738,1372728717,76598262408.59999,21.455,0.407,6.385,2.6,6.385,0.201,0.36,0.1,0.179,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.03968,2021-04-07 16:08:21,59.7,60.75,60.75,59.2,60.35,13553725,809067369.0,0.295,False,2006-09-22,500,0.05,,N/A,N/A,N/A,N/A,True,0.0,40.0,False,,,,2.568,59.693,-1.518,0.742,69.45,32.53723,69.45,-0.593412,59.75,0,0.0,NORMAL,True,25219845601,1505624782379.7,763127308040.659,116112169147.004,4.604,4590901172,274076799968.40002,30.259,0.152,12.966,1.972,12.966,1.313,2.2,1.313,2.199,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06060,2021-04-07 16:08:21,49.15,49.65,50.25,48.5,49.2,4215761,206345129.0,0.297,False,2017-09-28,100,0.05,,N/A,N/A,N/A,N/A,True,0.0,60.0,False,,,,3.557,48.946,-74.032,0.937,78.8,23.85,97.8,16.56,48.65,0,0.0,NORMAL,True,1469812900,72241304035.0,18753342791.1,661415805.0,0.45,1419812900,69783804035.0,12.759,0.035,109.222,3.852,109.222,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06098,2021-04-07 16:08:22,79.3,78.0,79.45,77.25,78.25,8517614,669025988.0,0.285,False,2018-06-19,1000,0.05,,N/A,N/A,N/A,N/A,True,0.0,70.0,False,,,,2.812,78.546,-22.695,0.561,82.0,32.23287,82.0,8.53627,79.05,0,0.0,NORMAL,True,2986938304,236864207507.2,17315281348.288,3193037046.976,1.069,2986938304,236864207507.19998,5.797,0.184,74.181,13.679,74.181,0.153,0.19,0.153,0.192,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06160,2021-04-07 16:08:21,195.8,199.0,199.0,193.3,213.0,575527,112356269.0,0.048,False,2018-08-08,100,0.1,,N/A,N/A,N/A,N/A,True,0.0,90.0,False,,,,2.676,195.223,-82.063,1.124,238.2,82.5,238.2,61.05,194.4,0,0.0,NORMAL,True,1192087990,233410828442.0,30078764163.68,-12414404327.86,-10.414,1192087990,233410828442.0,25.232,-0.412,-18.801,7.759,-18.801,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06169,2021-04-07 16:08:22,6.03,6.04,6.08,5.99,5.98,6276832,37802174.0,0.187,False,2017-02-28,2000,0.01,,N/A,N/A,N/A,N/A,True,0.0,75.0,True,1.11,88000.0,60.0,1.505,6.022,9.504,0.58,8.158,5.696,8.158,1.551,6.02,0,0.0,NORMAL,True,3355139983,20231494097.49,4281158618.308,241570078.776,0.072,3355139983,20231494097.49,1.276,0.056,83.75,4.725,83.75,0.174,2.89,0.174,2.885,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06618,2021-04-07 16:08:22,111.2,116.0,117.5,109.6,114.4,5740396,643319591.0,0.18,False,2020-12-08,50,0.1,,N/A,N/A,N/A,N/A,True,0.0,60.0,True,1.04,349100.0,60.0,6.906,112.068,2.14,0.949,198.5,92.6,198.5,92.6,111.1,0,0.0,NORMAL,True,3184367111,354101622743.2,46615950137.929,-20469111789.508,-6.428,3184367111,354101622743.2,14.639,-0.439,-17.299,7.596,-17.299,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06690,2021-04-07 16:08:21,33.95,33.2,34.0,32.8,33.1,15676522,526171600.0,0.57,False,2020-12-23,200,0.05,,N/A,N/A,N/A,N/A,True,0.0,50.0,False,,,,3.625,33.564,-26.991,1.245,38.45,22.6,38.45,22.6,33.9,0,0.0,NORMAL,True,9329913081,316750549099.95,78977714230.665,10496152216.125,1.125,2750346454,93374262113.3,8.465,0.132,30.177,4.01,30.177,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06865,2021-04-07 16:08:21,25.6,26.0,26.2,25.0,25.5,9124002,232512756.0,2.028,False,2015-11-26,1000,0.05,,N/A,N/A,N/A,N/A,True,0.0,80.0,False,,,,4.706,25.483,-33.09,1.221,40.05,4.138,40.05,0.783,25.6,0,0.0,NORMAL,True,2146193254,54942547302.4,8593357789.016,1933720121.854,0.901,450000000,11520000000.0,4.004,0.225,28.412,6.393,28.412,0.067,0.26,0.027,0.105,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06969,2021-04-07 16:08:22,50.85,51.45,52.5,49.1,51.05,22593164,1142040459.0,0.38,False,2020-07-10,1000,0.05,,N/A,N/A,N/A,N/A,True,0.0,80.0,False,,,,6.66,50.548,-25.941,0.822,90.0,25.05,90.0,25.05,50.35,0,0.0,NORMAL,True,5939072720,302001847812.0,14669509618.4,2838876760.16,0.478,5939072720,302001847812.0,2.47,0.193,106.38,20.587,106.38,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.06993,2021-04-07 16:08:22,10.9,11.58,11.6,10.86,11.4,20315500,224132278.0,0.347,False,2020-12-16,500,0.02,,N/A,N/A,N/A,N/A,True,0.0,80.0,False,,,,6.491,11.032,36.891,1.119,19.16,10.86,19.16,10.86,10.9,0,0.0,NORMAL,True,5859195000,63865225500.0,11677375635.0,1306600485.0,0.223,5859195000,63865225500.0,1.993,0.111,48.878,5.469,48.878,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.09618,2021-04-07 16:08:21,324.4,327.0,327.4,321.0,336.2,4624561,1498387841.0,0.148,False,2020-06-18,50,0.2,,N/A,N/A,N/A,N/A,True,0.0,35.0,True,1.01,134800.0,50.0,1.904,324.006,-34.325,1.063,422.8,226.0,422.8,226.0,323.0,0,0.0,NORMAL,True,3129793833,1015305119425.2,224021253184.641,59015392515.048,18.856,3129793833,1015305119425.2,71.577,0.263,17.204,4.532,17.204,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.09888,2021-04-07 16:08:21,221.4,222.0,224.0,218.0,218.2,7242809,1599582877.0,0.256,False,2021-03-23,50,0.2,,N/A,N/A,N/A,N/A,True,0.0,50.0,True,0.99,138700.0,60.0,2.75,220.851,12.205,0.334,256.6,200.4,256.6,200.4,220.4,0,0.0,NORMAL,True,2828841349,626305474668.6,217184294569.475,26715577699.956,9.444,2828841349,626305474668.6,76.775,0.123,23.443,2.883,23.443,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HK.09987,2021-04-07 16:08:22,460.0,469.6,469.6,459.8,461.4,83654,38654776.0,0.02,False,2020-09-10,50,0.2,,N/A,N/A,N/A,N/A,True,0.0,70.0,True,1.12,1500.0,60.0,2.124,462.079,-6.349,0.511,505.06982,383.73972,505.06982,383.73972,459.8,0,0.0,NORMAL,True,419106379,192788934340.0,48105868394.378,6077042495.5,14.5,419106379,192788934340.0,114.782,0.126,31.724,4.007,31.724,1.86,0.4,1.86,0.404,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,False,,,,False,,,,False,,,,,,False,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
