,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-97.56234400867552,0.0,0.4274809160305343,262,0.0038167938931297,3.0,1.0,1.0,BB,,
1,1,-95.37823075684102,0.0,0.4324324324324324,222,0.0045045045045045,3.0,1.0,1.2,BB,,
2,2,-74.61832679309965,0.0,0.3421052631578947,76,0.0657894736842105,3.0,1.0,1.4,BB,,
3,3,0.0,0.0,0.0,0,0.0,3.0,1.0,1.6,BB,,
4,4,0.0,0.0,0.0,0,0.0,3.0,1.0,1.7999999999999998,BB,,
5,5,0.0,0.0,0.0,0,0.0,3.0,1.0,2.0,BB,,
6,6,-97.56234400867552,0.0,0.4274809160305343,262,0.0038167938931297,3.0,1.2,1.0,BB,,
7,7,-95.37823075684102,0.0,0.4324324324324324,222,0.0045045045045045,3.0,1.2,1.2,BB,,
8,8,-74.61832679309965,0.0,0.3421052631578947,76,0.0657894736842105,3.0,1.2,1.4,BB,,
9,9,0.0,0.0,0.0,0,0.0,3.0,1.2,1.6,BB,,
10,10,0.0,0.0,0.0,0,0.0,3.0,1.2,1.7999999999999998,BB,,
11,11,0.0,0.0,0.0,0,0.0,3.0,1.2,2.0,BB,,
12,12,-97.56234400867552,0.0,0.4274809160305343,262,0.0038167938931297,3.0,1.4,1.0,BB,,
13,13,-95.37823075684102,0.0,0.4324324324324324,222,0.0045045045045045,3.0,1.4,1.2,BB,,
14,14,-74.61832679309965,0.0,0.3421052631578947,76,0.0657894736842105,3.0,1.4,1.4,BB,,
15,15,0.0,0.0,0.0,0,0.0,3.0,1.4,1.6,BB,,
16,16,0.0,0.0,0.0,0,0.0,3.0,1.4,1.7999999999999998,BB,,
17,17,0.0,0.0,0.0,0,0.0,3.0,1.4,2.0,BB,,
18,18,-97.56234400867552,0.0,0.4274809160305343,262,0.0038167938931297,3.0,1.6,1.0,BB,,
19,19,-95.37823075684102,0.0,0.4324324324324324,222,0.0045045045045045,3.0,1.6,1.2,BB,,
20,20,-74.61832679309965,0.0,0.3421052631578947,76,0.0657894736842105,3.0,1.6,1.4,BB,,
21,21,0.0,0.0,0.0,0,0.0,3.0,1.6,1.6,BB,,
22,22,0.0,0.0,0.0,0,0.0,3.0,1.6,1.7999999999999998,BB,,
23,23,0.0,0.0,0.0,0,0.0,3.0,1.6,2.0,BB,,
24,24,-97.56234400867552,0.0,0.4274809160305343,262,0.0038167938931297,3.0,1.7999999999999998,1.0,BB,,
25,25,-95.37823075684102,0.0,0.4324324324324324,222,0.0045045045045045,3.0,1.7999999999999998,1.2,BB,,
26,26,-74.61832679309965,0.0,0.3421052631578947,76,0.0657894736842105,3.0,1.7999999999999998,1.4,BB,,
27,27,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,1.6,BB,,
28,28,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-97.56234400867552,0.0,0.4274809160305343,262,0.0038167938931297,3.0,2.0,1.0,BB,,
31,31,-95.37823075684102,0.0,0.4324324324324324,222,0.0045045045045045,3.0,2.0,1.2,BB,,
32,32,-74.61832679309965,0.0,0.3421052631578947,76,0.0657894736842105,3.0,2.0,1.4,BB,,
33,33,0.0,0.0,0.0,0,0.0,3.0,2.0,1.6,BB,,
34,34,0.0,0.0,0.0,0,0.0,3.0,2.0,1.7999999999999998,BB,,
35,35,0.0,0.0,0.0,0,0.0,3.0,2.0,2.0,BB,,
36,36,-92.75340482820737,0.0,0.463768115942029,207,0.0048309178743961,4.0,1.0,1.0,BB,,
37,37,-89.67126887809155,0.0,0.4722222222222222,180,0.0055555555555555,4.0,1.0,1.2,BB,,
38,38,-83.67381682051132,0.0,0.4492753623188406,138,0.036231884057971,4.0,1.0,1.4,BB,,
39,39,-33.23553536567451,0.0,0.4333333333333333,60,0.1,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-92.75340482820737,0.0,0.463768115942029,207,0.0048309178743961,4.0,1.2,1.0,BB,,
43,43,-89.67126887809155,0.0,0.4722222222222222,180,0.0055555555555555,4.0,1.2,1.2,BB,,
44,44,-83.67381682051132,0.0,0.4492753623188406,138,0.036231884057971,4.0,1.2,1.4,BB,,
45,45,-33.23553536567451,0.0,0.4333333333333333,60,0.1,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-92.75340482820737,0.0,0.463768115942029,207,0.0048309178743961,4.0,1.4,1.0,BB,,
49,49,-89.67126887809155,0.0,0.4722222222222222,180,0.0055555555555555,4.0,1.4,1.2,BB,,
50,50,-83.67381682051132,0.0,0.4492753623188406,138,0.036231884057971,4.0,1.4,1.4,BB,,
51,51,-33.23553536567451,0.0,0.4333333333333333,60,0.1,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-92.75340482820737,0.0,0.463768115942029,207,0.0048309178743961,4.0,1.6,1.0,BB,,
55,55,-89.67126887809155,0.0,0.4722222222222222,180,0.0055555555555555,4.0,1.6,1.2,BB,,
56,56,-83.67381682051132,0.0,0.4492753623188406,138,0.036231884057971,4.0,1.6,1.4,BB,,
57,57,-33.23553536567451,0.0,0.4333333333333333,60,0.1,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-92.75340482820737,0.0,0.463768115942029,207,0.0048309178743961,4.0,1.7999999999999998,1.0,BB,,
61,61,-89.67126887809155,0.0,0.4722222222222222,180,0.0055555555555555,4.0,1.7999999999999998,1.2,BB,,
62,62,-83.67381682051132,0.0,0.4492753623188406,138,0.036231884057971,4.0,1.7999999999999998,1.4,BB,,
63,63,-33.23553536567451,0.0,0.4333333333333333,60,0.1,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
66,66,-92.75340482820737,0.0,0.463768115942029,207,0.0048309178743961,4.0,2.0,1.0,BB,,
67,67,-89.67126887809155,0.0,0.4722222222222222,180,0.0055555555555555,4.0,2.0,1.2,BB,,
68,68,-83.67381682051132,0.0,0.4492753623188406,138,0.036231884057971,4.0,2.0,1.4,BB,,
69,69,-33.23553536567451,0.0,0.4333333333333333,60,0.1,4.0,2.0,1.6,BB,,
70,70,0.0,0.0,0.0,0,0.0,4.0,2.0,1.7999999999999998,BB,,
71,71,0.0,0.0,0.0,0,0.0,4.0,2.0,2.0,BB,,
72,72,-92.75431006807295,0.0,0.4451219512195122,164,0.0060975609756097,5.0,1.0,1.0,BB,,
73,73,-90.84731973189866,0.0,0.4353741496598639,147,0.0340136054421768,5.0,1.0,1.2,BB,,
74,74,-88.980144373653,0.0,0.4,120,0.0416666666666666,5.0,1.0,1.4,BB,,
75,75,-71.5074345966521,0.0,0.4534883720930232,86,0.0581395348837209,5.0,1.0,1.6,BB,,
76,76,-49.6176328774769,0.0,0.45,40,0.125,5.0,1.0,1.7999999999999998,BB,,
77,77,0.0,0.0,0.0,0,0.0,5.0,1.0,2.0,BB,,
78,78,-92.75431006807295,0.0,0.4451219512195122,164,0.0060975609756097,5.0,1.2,1.0,BB,,
79,79,-90.84731973189866,0.0,0.4353741496598639,147,0.0340136054421768,5.0,1.2,1.2,BB,,
80,80,-88.980144373653,0.0,0.4,120,0.0416666666666666,5.0,1.2,1.4,BB,,
81,81,-71.5074345966521,0.0,0.4534883720930232,86,0.0581395348837209,5.0,1.2,1.6,BB,,
82,82,-49.6176328774769,0.0,0.45,40,0.125,5.0,1.2,1.7999999999999998,BB,,
83,83,0.0,0.0,0.0,0,0.0,5.0,1.2,2.0,BB,,
84,84,-92.75431006807295,0.0,0.4451219512195122,164,0.0060975609756097,5.0,1.4,1.0,BB,,
85,85,-90.84731973189866,0.0,0.4353741496598639,147,0.0340136054421768,5.0,1.4,1.2,BB,,
86,86,-88.980144373653,0.0,0.4,120,0.0416666666666666,5.0,1.4,1.4,BB,,
87,87,-71.5074345966521,0.0,0.4534883720930232,86,0.0581395348837209,5.0,1.4,1.6,BB,,
88,88,-49.6176328774769,0.0,0.45,40,0.125,5.0,1.4,1.7999999999999998,BB,,
89,89,0.0,0.0,0.0,0,0.0,5.0,1.4,2.0,BB,,
90,90,-92.75431006807295,0.0,0.4451219512195122,164,0.0060975609756097,5.0,1.6,1.0,BB,,
91,91,-90.84731973189866,0.0,0.4353741496598639,147,0.0340136054421768,5.0,1.6,1.2,BB,,
92,92,-88.980144373653,0.0,0.4,120,0.0416666666666666,5.0,1.6,1.4,BB,,
93,93,-71.5074345966521,0.0,0.4534883720930232,86,0.0581395348837209,5.0,1.6,1.6,BB,,
94,94,-49.6176328774769,0.0,0.45,40,0.125,5.0,1.6,1.7999999999999998,BB,,
95,95,0.0,0.0,0.0,0,0.0,5.0,1.6,2.0,BB,,
96,96,-92.75431006807295,0.0,0.4451219512195122,164,0.0060975609756097,5.0,1.7999999999999998,1.0,BB,,
97,97,-90.84731973189866,0.0,0.4353741496598639,147,0.0340136054421768,5.0,1.7999999999999998,1.2,BB,,
98,98,-88.980144373653,0.0,0.4,120,0.0416666666666666,5.0,1.7999999999999998,1.4,BB,,
99,99,-71.5074345966521,0.0,0.4534883720930232,86,0.0581395348837209,5.0,1.7999999999999998,1.6,BB,,
100,100,-49.6176328774769,0.0,0.45,40,0.125,5.0,1.7999999999999998,1.7999999999999998,BB,,
101,101,0.0,0.0,0.0,0,0.0,5.0,1.7999999999999998,2.0,BB,,
102,102,-92.75431006807295,0.0,0.4451219512195122,164,0.0060975609756097,5.0,2.0,1.0,BB,,
103,103,-90.84731973189866,0.0,0.4353741496598639,147,0.0340136054421768,5.0,2.0,1.2,BB,,
104,104,-88.980144373653,0.0,0.4,120,0.0416666666666666,5.0,2.0,1.4,BB,,
105,105,-71.5074345966521,0.0,0.4534883720930232,86,0.0581395348837209,5.0,2.0,1.6,BB,,
106,106,-49.6176328774769,0.0,0.45,40,0.125,5.0,2.0,1.7999999999999998,BB,,
107,107,0.0,0.0,0.0,0,0.0,5.0,2.0,2.0,BB,,
108,108,-90.4062504728234,0.0,0.4295774647887324,142,0.0070422535211267,6.0,1.0,1.0,BB,,
109,109,-89.55157428781023,0.0,0.4146341463414634,123,0.056910569105691,6.0,1.0,1.2,BB,,
110,110,-84.40591193431287,0.0,0.4018691588785046,107,0.0654205607476635,6.0,1.0,1.4,BB,,
111,111,-77.2145632297095,0.0,0.425,80,0.075,6.0,1.0,1.6,BB,,
112,112,-61.77922438053639,0.0,0.453125,64,0.09375,6.0,1.0,1.7999999999999998,BB,,
113,113,-36.22153771165155,0.0,0.35,20,0.35,6.0,1.0,2.0,BB,,
114,114,-90.4062504728234,0.0,0.4295774647887324,142,0.0070422535211267,6.0,1.2,1.0,BB,,
