,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-99.85224582565016,0.0,0.3359375,256,0.0234375,3.0,1.0,1.0,BB,,
1,1,-99.72054394123468,0.0,0.3150684931506849,219,0.0273972602739726,3.0,1.0,1.2,BB,,
2,2,-87.24061879255393,0.0,0.3466666666666667,75,0.0533333333333333,3.0,1.0,1.4,BB,,
3,3,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.0,1.6,BB,,
4,4,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.0,1.7999999999999998,BB,,
5,5,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.0,2.0,BB,,
6,6,-99.85224582565016,0.0,0.3359375,256,0.0234375,3.0,1.2,1.0,BB,,
7,7,-99.72054394123468,0.0,0.3150684931506849,219,0.0273972602739726,3.0,1.2,1.2,BB,,
8,8,-87.24061879255393,0.0,0.3466666666666667,75,0.0533333333333333,3.0,1.2,1.4,BB,,
9,9,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.2,1.6,BB,,
10,10,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.2,1.7999999999999998,BB,,
11,11,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.2,2.0,BB,,
12,12,-99.85224582565016,0.0,0.3359375,256,0.0234375,3.0,1.4,1.0,BB,,
13,13,-99.72054394123468,0.0,0.3150684931506849,219,0.0273972602739726,3.0,1.4,1.2,BB,,
14,14,-87.24061879255393,0.0,0.3466666666666667,75,0.0533333333333333,3.0,1.4,1.4,BB,,
15,15,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.4,1.6,BB,,
16,16,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.4,1.7999999999999998,BB,,
17,17,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.4,2.0,BB,,
18,18,-99.85224582565016,0.0,0.3359375,256,0.0234375,3.0,1.6,1.0,BB,,
19,19,-99.72054394123468,0.0,0.3150684931506849,219,0.0273972602739726,3.0,1.6,1.2,BB,,
20,20,-87.24061879255393,0.0,0.3466666666666667,75,0.0533333333333333,3.0,1.6,1.4,BB,,
21,21,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.6,1.6,BB,,
22,22,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.6,1.7999999999999998,BB,,
23,23,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.6,2.0,BB,,
24,24,-99.85224582565016,0.0,0.3359375,256,0.0234375,3.0,1.7999999999999998,1.0,BB,,
25,25,-99.72054394123468,0.0,0.3150684931506849,219,0.0273972602739726,3.0,1.7999999999999998,1.2,BB,,
26,26,-87.24061879255393,0.0,0.3466666666666667,75,0.0533333333333333,3.0,1.7999999999999998,1.4,BB,,
27,27,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.7999999999999998,1.6,BB,,
28,28,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,1.7668390817791924,0.0,0.5,2,0.5,3.0,1.7999999999999998,2.0,BB,,
30,30,-99.85224582565016,0.0,0.3359375,256,0.0234375,3.0,2.0,1.0,BB,,
31,31,-99.72054394123468,0.0,0.3150684931506849,219,0.0273972602739726,3.0,2.0,1.2,BB,,
32,32,-87.24061879255393,0.0,0.3466666666666667,75,0.0533333333333333,3.0,2.0,1.4,BB,,
33,33,1.7668390817791924,0.0,0.5,2,0.5,3.0,2.0,1.6,BB,,
34,34,1.7668390817791924,0.0,0.5,2,0.5,3.0,2.0,1.7999999999999998,BB,,
35,35,1.7668390817791924,0.0,0.5,2,0.5,3.0,2.0,2.0,BB,,
36,36,-99.60111920610775,0.0,0.3597883597883597,189,0.0211640211640211,4.0,1.0,1.0,BB,,
37,37,-99.57941310673748,0.0,0.3313953488372093,172,0.0232558139534883,4.0,1.0,1.2,BB,,
38,38,-99.32184841610986,0.0,0.3076923076923077,143,0.0279720279720279,4.0,1.0,1.4,BB,,
39,39,-92.07892794752024,0.0,0.3552631578947368,76,0.0526315789473684,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-99.60111920610775,0.0,0.3597883597883597,189,0.0211640211640211,4.0,1.2,1.0,BB,,
43,43,-99.57941310673748,0.0,0.3313953488372093,172,0.0232558139534883,4.0,1.2,1.2,BB,,
44,44,-99.32184841610986,0.0,0.3076923076923077,143,0.0279720279720279,4.0,1.2,1.4,BB,,
45,45,-92.07892794752024,0.0,0.3552631578947368,76,0.0526315789473684,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-99.60111920610775,0.0,0.3597883597883597,189,0.0211640211640211,4.0,1.4,1.0,BB,,
49,49,-99.57941310673748,0.0,0.3313953488372093,172,0.0232558139534883,4.0,1.4,1.2,BB,,
50,50,-99.32184841610986,0.0,0.3076923076923077,143,0.0279720279720279,4.0,1.4,1.4,BB,,
51,51,-92.07892794752024,0.0,0.3552631578947368,76,0.0526315789473684,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-99.60111920610775,0.0,0.3597883597883597,189,0.0211640211640211,4.0,1.6,1.0,BB,,
55,55,-99.57941310673748,0.0,0.3313953488372093,172,0.0232558139534883,4.0,1.6,1.2,BB,,
56,56,-99.32184841610986,0.0,0.3076923076923077,143,0.0279720279720279,4.0,1.6,1.4,BB,,
57,57,-92.07892794752024,0.0,0.3552631578947368,76,0.0526315789473684,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-99.60111920610775,0.0,0.3597883597883597,189,0.0211640211640211,4.0,1.7999999999999998,1.0,BB,,
