,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-98.61802360095932,0.0,0.3657142857142857,175,0.0228571428571428,3.0,1.0,1.0,BB,,
1,1,-97.6753628205325,0.0,0.3533333333333333,150,0.0266666666666666,3.0,1.0,1.2,BB,,
2,2,-65.64860251377638,0.0,0.4067796610169492,59,0.0169491525423728,3.0,1.0,1.4,BB,,
3,3,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.0,1.6,BB,,
4,4,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.0,1.7999999999999998,BB,,
5,5,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.0,2.0,BB,,
6,6,-98.61802360095932,0.0,0.3657142857142857,175,0.0228571428571428,3.0,1.2,1.0,BB,,
7,7,-97.6753628205325,0.0,0.3533333333333333,150,0.0266666666666666,3.0,1.2,1.2,BB,,
8,8,-65.64860251377638,0.0,0.4067796610169492,59,0.0169491525423728,3.0,1.2,1.4,BB,,
9,9,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.2,1.6,BB,,
10,10,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.2,1.7999999999999998,BB,,
11,11,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.2,2.0,BB,,
12,12,-98.61802360095932,0.0,0.3657142857142857,175,0.0228571428571428,3.0,1.4,1.0,BB,,
13,13,-97.6753628205325,0.0,0.3533333333333333,150,0.0266666666666666,3.0,1.4,1.2,BB,,
14,14,-65.64860251377638,0.0,0.4067796610169492,59,0.0169491525423728,3.0,1.4,1.4,BB,,
15,15,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.4,1.6,BB,,
16,16,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.4,1.7999999999999998,BB,,
17,17,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.4,2.0,BB,,
18,18,-98.61802360095932,0.0,0.3657142857142857,175,0.0228571428571428,3.0,1.6,1.0,BB,,
19,19,-97.6753628205325,0.0,0.3533333333333333,150,0.0266666666666666,3.0,1.6,1.2,BB,,
20,20,-65.64860251377638,0.0,0.4067796610169492,59,0.0169491525423728,3.0,1.6,1.4,BB,,
21,21,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.6,1.6,BB,,
22,22,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.6,1.7999999999999998,BB,,
23,23,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.6,2.0,BB,,
24,24,-98.61802360095932,0.0,0.3657142857142857,175,0.0228571428571428,3.0,1.7999999999999998,1.0,BB,,
25,25,-97.6753628205325,0.0,0.3533333333333333,150,0.0266666666666666,3.0,1.7999999999999998,1.2,BB,,
26,26,-65.64860251377638,0.0,0.4067796610169492,59,0.0169491525423728,3.0,1.7999999999999998,1.4,BB,,
27,27,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.7999999999999998,1.6,BB,,
28,28,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,0.3344481605351168,0.0,1.0,1,3.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-98.61802360095932,0.0,0.3657142857142857,175,0.0228571428571428,3.0,2.0,1.0,BB,,
31,31,-97.6753628205325,0.0,0.3533333333333333,150,0.0266666666666666,3.0,2.0,1.2,BB,,
32,32,-65.64860251377638,0.0,0.4067796610169492,59,0.0169491525423728,3.0,2.0,1.4,BB,,
33,33,0.3344481605351168,0.0,1.0,1,3.0,3.0,2.0,1.6,BB,,
34,34,0.3344481605351168,0.0,1.0,1,3.0,3.0,2.0,1.7999999999999998,BB,,
35,35,0.3344481605351168,0.0,1.0,1,3.0,3.0,2.0,2.0,BB,,
36,36,-97.28014320169326,0.0,0.3722627737226277,137,0.0364963503649635,4.0,1.0,1.0,BB,,
37,37,-97.1201329428428,0.0,0.3636363636363636,121,0.0413223140495867,4.0,1.0,1.2,BB,,
38,38,-94.4451660555115,0.0,0.3714285714285714,105,0.0476190476190476,4.0,1.0,1.4,BB,,
39,39,-75.43555698907684,0.0,0.3508771929824561,57,0.0526315789473684,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-97.28014320169326,0.0,0.3722627737226277,137,0.0364963503649635,4.0,1.2,1.0,BB,,
43,43,-97.1201329428428,0.0,0.3636363636363636,121,0.0413223140495867,4.0,1.2,1.2,BB,,
44,44,-94.4451660555115,0.0,0.3714285714285714,105,0.0476190476190476,4.0,1.2,1.4,BB,,
45,45,-75.43555698907684,0.0,0.3508771929824561,57,0.0526315789473684,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-97.28014320169326,0.0,0.3722627737226277,137,0.0364963503649635,4.0,1.4,1.0,BB,,
49,49,-97.1201329428428,0.0,0.3636363636363636,121,0.0413223140495867,4.0,1.4,1.2,BB,,
50,50,-94.4451660555115,0.0,0.3714285714285714,105,0.0476190476190476,4.0,1.4,1.4,BB,,
51,51,-75.43555698907684,0.0,0.3508771929824561,57,0.0526315789473684,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-97.28014320169326,0.0,0.3722627737226277,137,0.0364963503649635,4.0,1.6,1.0,BB,,
55,55,-97.1201329428428,0.0,0.3636363636363636,121,0.0413223140495867,4.0,1.6,1.2,BB,,
56,56,-94.4451660555115,0.0,0.3714285714285714,105,0.0476190476190476,4.0,1.6,1.4,BB,,
57,57,-75.43555698907684,0.0,0.3508771929824561,57,0.0526315789473684,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-97.28014320169326,0.0,0.3722627737226277,137,0.0364963503649635,4.0,1.7999999999999998,1.0,BB,,
61,61,-97.1201329428428,0.0,0.3636363636363636,121,0.0413223140495867,4.0,1.7999999999999998,1.2,BB,,
62,62,-94.4451660555115,0.0,0.3714285714285714,105,0.0476190476190476,4.0,1.7999999999999998,1.4,BB,,
63,63,-75.43555698907684,0.0,0.3508771929824561,57,0.0526315789473684,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
