,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-98.99190608994904,0.0,0.3071895424836601,153,0.0130718954248366,3.0,1.0,1.0,BB,,
1,1,-98.5080169606222,0.0,0.2824427480916031,131,0.015267175572519,3.0,1.0,1.2,BB,,
2,2,-82.57169266300926,0.0,0.25,44,0.0454545454545454,3.0,1.0,1.4,BB,,
3,3,0.0,0.0,0.0,0,0.0,3.0,1.0,1.6,BB,,
4,4,0.0,0.0,0.0,0,0.0,3.0,1.0,1.7999999999999998,BB,,
5,5,0.0,0.0,0.0,0,0.0,3.0,1.0,2.0,BB,,
6,6,-98.99190608994904,0.0,0.3071895424836601,153,0.0130718954248366,3.0,1.2,1.0,BB,,
7,7,-98.5080169606222,0.0,0.2824427480916031,131,0.015267175572519,3.0,1.2,1.2,BB,,
8,8,-82.57169266300926,0.0,0.25,44,0.0454545454545454,3.0,1.2,1.4,BB,,
9,9,0.0,0.0,0.0,0,0.0,3.0,1.2,1.6,BB,,
10,10,0.0,0.0,0.0,0,0.0,3.0,1.2,1.7999999999999998,BB,,
11,11,0.0,0.0,0.0,0,0.0,3.0,1.2,2.0,BB,,
12,12,-98.99190608994904,0.0,0.3071895424836601,153,0.0130718954248366,3.0,1.4,1.0,BB,,
13,13,-98.5080169606222,0.0,0.2824427480916031,131,0.015267175572519,3.0,1.4,1.2,BB,,
14,14,-82.57169266300926,0.0,0.25,44,0.0454545454545454,3.0,1.4,1.4,BB,,
15,15,0.0,0.0,0.0,0,0.0,3.0,1.4,1.6,BB,,
16,16,0.0,0.0,0.0,0,0.0,3.0,1.4,1.7999999999999998,BB,,
17,17,0.0,0.0,0.0,0,0.0,3.0,1.4,2.0,BB,,
18,18,-98.99190608994904,0.0,0.3071895424836601,153,0.0130718954248366,3.0,1.6,1.0,BB,,
19,19,-98.5080169606222,0.0,0.2824427480916031,131,0.015267175572519,3.0,1.6,1.2,BB,,
20,20,-82.57169266300926,0.0,0.25,44,0.0454545454545454,3.0,1.6,1.4,BB,,
21,21,0.0,0.0,0.0,0,0.0,3.0,1.6,1.6,BB,,
22,22,0.0,0.0,0.0,0,0.0,3.0,1.6,1.7999999999999998,BB,,
23,23,0.0,0.0,0.0,0,0.0,3.0,1.6,2.0,BB,,
24,24,-98.99190608994904,0.0,0.3071895424836601,153,0.0130718954248366,3.0,1.7999999999999998,1.0,BB,,
25,25,-98.5080169606222,0.0,0.2824427480916031,131,0.015267175572519,3.0,1.7999999999999998,1.2,BB,,
26,26,-82.57169266300926,0.0,0.25,44,0.0454545454545454,3.0,1.7999999999999998,1.4,BB,,
27,27,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,1.6,BB,,
28,28,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,0.0,0.0,0.0,0,0.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-98.99190608994904,0.0,0.3071895424836601,153,0.0130718954248366,3.0,2.0,1.0,BB,,
31,31,-98.5080169606222,0.0,0.2824427480916031,131,0.015267175572519,3.0,2.0,1.2,BB,,
32,32,-82.57169266300926,0.0,0.25,44,0.0454545454545454,3.0,2.0,1.4,BB,,
33,33,0.0,0.0,0.0,0,0.0,3.0,2.0,1.6,BB,,
34,34,0.0,0.0,0.0,0,0.0,3.0,2.0,1.7999999999999998,BB,,
35,35,0.0,0.0,0.0,0,0.0,3.0,2.0,2.0,BB,,
36,36,-97.9069721736199,0.0,0.3388429752066115,121,0.0165289256198347,4.0,1.0,1.0,BB,,
37,37,-97.20012649641107,0.0,0.3394495412844037,109,0.018348623853211,4.0,1.0,1.2,BB,,
38,38,-94.80530787521568,0.0,0.3522727272727273,88,0.0227272727272727,4.0,1.0,1.4,BB,,
39,39,-86.09470822347835,0.0,0.2916666666666667,48,0.0416666666666666,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-97.9069721736199,0.0,0.3388429752066115,121,0.0165289256198347,4.0,1.2,1.0,BB,,
43,43,-97.20012649641107,0.0,0.3394495412844037,109,0.018348623853211,4.0,1.2,1.2,BB,,
44,44,-94.80530787521568,0.0,0.3522727272727273,88,0.0227272727272727,4.0,1.2,1.4,BB,,
45,45,-86.09470822347835,0.0,0.2916666666666667,48,0.0416666666666666,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-97.9069721736199,0.0,0.3388429752066115,121,0.0165289256198347,4.0,1.4,1.0,BB,,
49,49,-97.20012649641107,0.0,0.3394495412844037,109,0.018348623853211,4.0,1.4,1.2,BB,,
50,50,-94.80530787521568,0.0,0.3522727272727273,88,0.0227272727272727,4.0,1.4,1.4,BB,,
51,51,-86.09470822347835,0.0,0.2916666666666667,48,0.0416666666666666,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-97.9069721736199,0.0,0.3388429752066115,121,0.0165289256198347,4.0,1.6,1.0,BB,,
55,55,-97.20012649641107,0.0,0.3394495412844037,109,0.018348623853211,4.0,1.6,1.2,BB,,
56,56,-94.80530787521568,0.0,0.3522727272727273,88,0.0227272727272727,4.0,1.6,1.4,BB,,
57,57,-86.09470822347835,0.0,0.2916666666666667,48,0.0416666666666666,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-97.9069721736199,0.0,0.3388429752066115,121,0.0165289256198347,4.0,1.7999999999999998,1.0,BB,,
61,61,-97.20012649641107,0.0,0.3394495412844037,109,0.018348623853211,4.0,1.7999999999999998,1.2,BB,,
62,62,-94.80530787521568,0.0,0.3522727272727273,88,0.0227272727272727,4.0,1.7999999999999998,1.4,BB,,
63,63,-86.09470822347835,0.0,0.2916666666666667,48,0.0416666666666666,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
66,66,-97.9069721736199,0.0,0.3388429752066115,121,0.0165289256198347,4.0,2.0,1.0,BB,,
67,67,-97.20012649641107,0.0,0.3394495412844037,109,0.018348623853211,4.0,2.0,1.2,BB,,
68,68,-94.80530787521568,0.0,0.3522727272727273,88,0.0227272727272727,4.0,2.0,1.4,BB,,
69,69,-86.09470822347835,0.0,0.2916666666666667,48,0.0416666666666666,4.0,2.0,1.6,BB,,
70,70,0.0,0.0,0.0,0,0.0,4.0,2.0,1.7999999999999998,BB,,
71,71,0.0,0.0,0.0,0,0.0,4.0,2.0,2.0,BB,,
72,72,-97.44236225615523,0.0,0.3163265306122449,98,0.0204081632653061,5.0,1.0,1.0,BB,,
73,73,-96.4477738602146,0.0,0.3372093023255814,86,0.0232558139534883,5.0,1.0,1.2,BB,,
74,74,-95.7031417116948,0.0,0.3289473684210526,76,0.0263157894736842,5.0,1.0,1.4,BB,,
75,75,-87.88770265735688,0.0,0.3770491803278688,61,0.0327868852459016,5.0,1.0,1.6,BB,,
76,76,-81.67852961508169,0.0,0.2631578947368421,38,0.0526315789473684,5.0,1.0,1.7999999999999998,BB,,
77,77,0.0,0.0,0.0,0,0.0,5.0,1.0,2.0,BB,,
78,78,-97.44236225615523,0.0,0.3163265306122449,98,0.0204081632653061,5.0,1.2,1.0,BB,,
79,79,-96.4477738602146,0.0,0.3372093023255814,86,0.0232558139534883,5.0,1.2,1.2,BB,,
80,80,-95.7031417116948,0.0,0.3289473684210526,76,0.0263157894736842,5.0,1.2,1.4,BB,,
81,81,-87.88770265735688,0.0,0.3770491803278688,61,0.0327868852459016,5.0,1.2,1.6,BB,,
82,82,-81.67852961508169,0.0,0.2631578947368421,38,0.0526315789473684,5.0,1.2,1.7999999999999998,BB,,
83,83,0.0,0.0,0.0,0,0.0,5.0,1.2,2.0,BB,,
84,84,-97.44236225615523,0.0,0.3163265306122449,98,0.0204081632653061,5.0,1.4,1.0,BB,,
85,85,-96.4477738602146,0.0,0.3372093023255814,86,0.0232558139534883,5.0,1.4,1.2,BB,,
86,86,-95.7031417116948,0.0,0.3289473684210526,76,0.0263157894736842,5.0,1.4,1.4,BB,,
87,87,-87.88770265735688,0.0,0.3770491803278688,61,0.0327868852459016,5.0,1.4,1.6,BB,,
88,88,-81.67852961508169,0.0,0.2631578947368421,38,0.0526315789473684,5.0,1.4,1.7999999999999998,BB,,
89,89,0.0,0.0,0.0,0,0.0,5.0,1.4,2.0,BB,,
90,90,-97.44236225615523,0.0,0.3163265306122449,98,0.0204081632653061,5.0,1.6,1.0,BB,,
91,91,-96.4477738602146,0.0,0.3372093023255814,86,0.0232558139534883,5.0,1.6,1.2,BB,,
92,92,-95.7031417116948,0.0,0.3289473684210526,76,0.0263157894736842,5.0,1.6,1.4,BB,,
93,93,-87.88770265735688,0.0,0.3770491803278688,61,0.0327868852459016,5.0,1.6,1.6,BB,,
94,94,-81.67852961508169,0.0,0.2631578947368421,38,0.0526315789473684,5.0,1.6,1.7999999999999998,BB,,
95,95,0.0,0.0,0.0,0,0.0,5.0,1.6,2.0,BB,,
96,96,-97.44236225615523,0.0,0.3163265306122449,98,0.0204081632653061,5.0,1.7999999999999998,1.0,BB,,
97,97,-96.4477738602146,0.0,0.3372093023255814,86,0.0232558139534883,5.0,1.7999999999999998,1.2,BB,,
98,98,-95.7031417116948,0.0,0.3289473684210526,76,0.0263157894736842,5.0,1.7999999999999998,1.4,BB,,
99,99,-87.88770265735688,0.0,0.3770491803278688,61,0.0327868852459016,5.0,1.7999999999999998,1.6,BB,,
100,100,-81.67852961508169,0.0,0.2631578947368421,38,0.0526315789473684,5.0,1.7999999999999998,1.7999999999999998,BB,,
101,101,0.0,0.0,0.0,0,0.0,5.0,1.7999999999999998,2.0,BB,,
102,102,-97.44236225615523,0.0,0.3163265306122449,98,0.0204081632653061,5.0,2.0,1.0,BB,,
103,103,-96.4477738602146,0.0,0.3372093023255814,86,0.0232558139534883,5.0,2.0,1.2,BB,,
104,104,-95.7031417116948,0.0,0.3289473684210526,76,0.0263157894736842,5.0,2.0,1.4,BB,,
105,105,-87.88770265735688,0.0,0.3770491803278688,61,0.0327868852459016,5.0,2.0,1.6,BB,,
106,106,-81.67852961508169,0.0,0.2631578947368421,38,0.0526315789473684,5.0,2.0,1.7999999999999998,BB,,
107,107,0.0,0.0,0.0,0,0.0,5.0,2.0,2.0,BB,,
