,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-89.64517735112344,0.0,0.4695652173913043,115,0.0347826086956521,3.0,1.0,1.0,BB,,
1,1,-83.46598956577648,0.0,0.4766355140186916,107,0.0373831775700934,3.0,1.0,1.2,BB,,
2,2,-67.48257857311175,0.0,0.4375,48,0.0833333333333333,3.0,1.0,1.4,BB,,
3,3,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.0,1.6,BB,,
4,4,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.0,1.7999999999999998,BB,,
5,5,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.0,2.0,BB,,
6,6,-89.64517735112344,0.0,0.4695652173913043,115,0.0347826086956521,3.0,1.2,1.0,BB,,
7,7,-83.46598956577648,0.0,0.4766355140186916,107,0.0373831775700934,3.0,1.2,1.2,BB,,
8,8,-67.48257857311175,0.0,0.4375,48,0.0833333333333333,3.0,1.2,1.4,BB,,
9,9,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.2,1.6,BB,,
10,10,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.2,1.7999999999999998,BB,,
11,11,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.2,2.0,BB,,
12,12,-89.64517735112344,0.0,0.4695652173913043,115,0.0347826086956521,3.0,1.4,1.0,BB,,
13,13,-83.46598956577648,0.0,0.4766355140186916,107,0.0373831775700934,3.0,1.4,1.2,BB,,
14,14,-67.48257857311175,0.0,0.4375,48,0.0833333333333333,3.0,1.4,1.4,BB,,
15,15,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.4,1.6,BB,,
16,16,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.4,1.7999999999999998,BB,,
17,17,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.4,2.0,BB,,
18,18,-89.64517735112344,0.0,0.4695652173913043,115,0.0347826086956521,3.0,1.6,1.0,BB,,
19,19,-83.46598956577648,0.0,0.4766355140186916,107,0.0373831775700934,3.0,1.6,1.2,BB,,
20,20,-67.48257857311175,0.0,0.4375,48,0.0833333333333333,3.0,1.6,1.4,BB,,
21,21,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.6,1.6,BB,,
22,22,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.6,1.7999999999999998,BB,,
23,23,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.6,2.0,BB,,
24,24,-89.64517735112344,0.0,0.4695652173913043,115,0.0347826086956521,3.0,1.7999999999999998,1.0,BB,,
25,25,-83.46598956577648,0.0,0.4766355140186916,107,0.0373831775700934,3.0,1.7999999999999998,1.2,BB,,
26,26,-67.48257857311175,0.0,0.4375,48,0.0833333333333333,3.0,1.7999999999999998,1.4,BB,,
27,27,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.7999999999999998,1.6,BB,,
28,28,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,0.7310386841303584,0.0,1.0,1,1.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-89.64517735112344,0.0,0.4695652173913043,115,0.0347826086956521,3.0,2.0,1.0,BB,,
31,31,-83.46598956577648,0.0,0.4766355140186916,107,0.0373831775700934,3.0,2.0,1.2,BB,,
32,32,-67.48257857311175,0.0,0.4375,48,0.0833333333333333,3.0,2.0,1.4,BB,,
33,33,0.7310386841303584,0.0,1.0,1,1.0,3.0,2.0,1.6,BB,,
34,34,0.7310386841303584,0.0,1.0,1,1.0,3.0,2.0,1.7999999999999998,BB,,
35,35,0.7310386841303584,0.0,1.0,1,1.0,3.0,2.0,2.0,BB,,
36,36,-86.39163119527157,0.0,0.4659090909090909,88,0.034090909090909,4.0,1.0,1.0,BB,,
37,37,-82.17393418436562,0.0,0.4698795180722891,83,0.036144578313253,4.0,1.0,1.2,BB,,
38,38,-79.47918175551757,0.0,0.365079365079365,63,0.0476190476190476,4.0,1.0,1.4,BB,,
39,39,-57.05992221782425,0.0,0.4615384615384615,39,0.0256410256410256,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-86.39163119527157,0.0,0.4659090909090909,88,0.034090909090909,4.0,1.2,1.0,BB,,
43,43,-82.17393418436562,0.0,0.4698795180722891,83,0.036144578313253,4.0,1.2,1.2,BB,,
44,44,-79.47918175551757,0.0,0.365079365079365,63,0.0476190476190476,4.0,1.2,1.4,BB,,
45,45,-57.05992221782425,0.0,0.4615384615384615,39,0.0256410256410256,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-86.39163119527157,0.0,0.4659090909090909,88,0.034090909090909,4.0,1.4,1.0,BB,,
49,49,-82.17393418436562,0.0,0.4698795180722891,83,0.036144578313253,4.0,1.4,1.2,BB,,
50,50,-79.47918175551757,0.0,0.365079365079365,63,0.0476190476190476,4.0,1.4,1.4,BB,,
51,51,-57.05992221782425,0.0,0.4615384615384615,39,0.0256410256410256,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-86.39163119527157,0.0,0.4659090909090909,88,0.034090909090909,4.0,1.6,1.0,BB,,
55,55,-82.17393418436562,0.0,0.4698795180722891,83,0.036144578313253,4.0,1.6,1.2,BB,,
56,56,-79.47918175551757,0.0,0.365079365079365,63,0.0476190476190476,4.0,1.6,1.4,BB,,
57,57,-57.05992221782425,0.0,0.4615384615384615,39,0.0256410256410256,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-86.39163119527157,0.0,0.4659090909090909,88,0.034090909090909,4.0,1.7999999999999998,1.0,BB,,
61,61,-82.17393418436562,0.0,0.4698795180722891,83,0.036144578313253,4.0,1.7999999999999998,1.2,BB,,
62,62,-79.47918175551757,0.0,0.365079365079365,63,0.0476190476190476,4.0,1.7999999999999998,1.4,BB,,
63,63,-57.05992221782425,0.0,0.4615384615384615,39,0.0256410256410256,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
66,66,-86.39163119527157,0.0,0.4659090909090909,88,0.034090909090909,4.0,2.0,1.0,BB,,
67,67,-82.17393418436562,0.0,0.4698795180722891,83,0.036144578313253,4.0,2.0,1.2,BB,,
68,68,-79.47918175551757,0.0,0.365079365079365,63,0.0476190476190476,4.0,2.0,1.4,BB,,
69,69,-57.05992221782425,0.0,0.4615384615384615,39,0.0256410256410256,4.0,2.0,1.6,BB,,
70,70,0.0,0.0,0.0,0,0.0,4.0,2.0,1.7999999999999998,BB,,
