,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-95.40084966910064,0.0,0.3941908713692946,241,0.0207468879668049,3.0,1.0,1.0,BB,,
1,1,-94.7016212697284,0.0,0.3714285714285714,210,0.0238095238095238,3.0,1.0,1.2,BB,,
2,2,-75.92544923457098,0.0,0.3333333333333333,81,0.0493827160493827,3.0,1.0,1.4,BB,,
3,3,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.0,1.6,BB,,
4,4,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.0,1.7999999999999998,BB,,
5,5,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.0,2.0,BB,,
6,6,-95.40084966910064,0.0,0.3941908713692946,241,0.0207468879668049,3.0,1.2,1.0,BB,,
7,7,-94.7016212697284,0.0,0.3714285714285714,210,0.0238095238095238,3.0,1.2,1.2,BB,,
8,8,-75.92544923457098,0.0,0.3333333333333333,81,0.0493827160493827,3.0,1.2,1.4,BB,,
9,9,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.2,1.6,BB,,
10,10,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.2,1.7999999999999998,BB,,
11,11,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.2,2.0,BB,,
12,12,-95.40084966910064,0.0,0.3941908713692946,241,0.0207468879668049,3.0,1.4,1.0,BB,,
13,13,-94.7016212697284,0.0,0.3714285714285714,210,0.0238095238095238,3.0,1.4,1.2,BB,,
14,14,-75.92544923457098,0.0,0.3333333333333333,81,0.0493827160493827,3.0,1.4,1.4,BB,,
15,15,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.4,1.6,BB,,
16,16,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.4,1.7999999999999998,BB,,
17,17,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.4,2.0,BB,,
18,18,-95.40084966910064,0.0,0.3941908713692946,241,0.0207468879668049,3.0,1.6,1.0,BB,,
19,19,-94.7016212697284,0.0,0.3714285714285714,210,0.0238095238095238,3.0,1.6,1.2,BB,,
20,20,-75.92544923457098,0.0,0.3333333333333333,81,0.0493827160493827,3.0,1.6,1.4,BB,,
21,21,-1.3737994824256194,0.0,0.0,1,1.0,3.0,1.6,1.6,BB,,
