,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-96.46348353346444,0.0,0.3925619834710744,242,0.0041322314049586,3.0,1.0,1.0,BB,,
1,1,-94.52972908233716,0.0,0.3926940639269406,219,0.0045662100456621,3.0,1.0,1.2,BB,,
2,2,-78.4130712583546,0.0,0.313953488372093,86,0.0232558139534883,3.0,1.0,1.4,BB,,
3,3,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.0,1.6,BB,,
4,4,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.0,1.7999999999999998,BB,,
5,5,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.0,2.0,BB,,
6,6,-96.46348353346444,0.0,0.3925619834710744,242,0.0041322314049586,3.0,1.2,1.0,BB,,
7,7,-94.52972908233716,0.0,0.3926940639269406,219,0.0045662100456621,3.0,1.2,1.2,BB,,
8,8,-78.4130712583546,0.0,0.313953488372093,86,0.0232558139534883,3.0,1.2,1.4,BB,,
9,9,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.2,1.6,BB,,
10,10,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.2,1.7999999999999998,BB,,
11,11,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.2,2.0,BB,,
12,12,-96.46348353346444,0.0,0.3925619834710744,242,0.0041322314049586,3.0,1.4,1.0,BB,,
13,13,-94.52972908233716,0.0,0.3926940639269406,219,0.0045662100456621,3.0,1.4,1.2,BB,,
14,14,-78.4130712583546,0.0,0.313953488372093,86,0.0232558139534883,3.0,1.4,1.4,BB,,
15,15,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.4,1.6,BB,,
16,16,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.4,1.7999999999999998,BB,,
17,17,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.4,2.0,BB,,
18,18,-96.46348353346444,0.0,0.3925619834710744,242,0.0041322314049586,3.0,1.6,1.0,BB,,
19,19,-94.52972908233716,0.0,0.3926940639269406,219,0.0045662100456621,3.0,1.6,1.2,BB,,
20,20,-78.4130712583546,0.0,0.313953488372093,86,0.0232558139534883,3.0,1.6,1.4,BB,,
21,21,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.6,1.6,BB,,
22,22,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.6,1.7999999999999998,BB,,
23,23,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.6,2.0,BB,,
24,24,-96.46348353346444,0.0,0.3925619834710744,242,0.0041322314049586,3.0,1.7999999999999998,1.0,BB,,
25,25,-94.52972908233716,0.0,0.3926940639269406,219,0.0045662100456621,3.0,1.7999999999999998,1.2,BB,,
26,26,-78.4130712583546,0.0,0.313953488372093,86,0.0232558139534883,3.0,1.7999999999999998,1.4,BB,,
27,27,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.7999999999999998,1.6,BB,,
28,28,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,-7.635789471222621,0.0,0.0,2,2.5,3.0,1.7999999999999998,2.0,BB,,
30,30,-96.46348353346444,0.0,0.3925619834710744,242,0.0041322314049586,3.0,2.0,1.0,BB,,
31,31,-94.52972908233716,0.0,0.3926940639269406,219,0.0045662100456621,3.0,2.0,1.2,BB,,
32,32,-78.4130712583546,0.0,0.313953488372093,86,0.0232558139534883,3.0,2.0,1.4,BB,,
33,33,-7.635789471222621,0.0,0.0,2,2.5,3.0,2.0,1.6,BB,,
34,34,-7.635789471222621,0.0,0.0,2,2.5,3.0,2.0,1.7999999999999998,BB,,
35,35,-7.635789471222621,0.0,0.0,2,2.5,3.0,2.0,2.0,BB,,
36,36,-94.90366262752092,0.0,0.3825136612021858,183,0.0109289617486338,4.0,1.0,1.0,BB,,
37,37,-92.96544800325618,0.0,0.3764705882352941,170,0.0117647058823529,4.0,1.0,1.2,BB,,
38,38,-88.51809006752335,0.0,0.375886524822695,141,0.0141843971631205,4.0,1.0,1.4,BB,,
39,39,-78.87138566227472,0.0,0.4096385542168674,83,0.0240963855421686,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-94.90366262752092,0.0,0.3825136612021858,183,0.0109289617486338,4.0,1.2,1.0,BB,,
43,43,-92.96544800325618,0.0,0.3764705882352941,170,0.0117647058823529,4.0,1.2,1.2,BB,,
44,44,-88.51809006752335,0.0,0.375886524822695,141,0.0141843971631205,4.0,1.2,1.4,BB,,
45,45,-78.87138566227472,0.0,0.4096385542168674,83,0.0240963855421686,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-94.90366262752092,0.0,0.3825136612021858,183,0.0109289617486338,4.0,1.4,1.0,BB,,
49,49,-92.96544800325618,0.0,0.3764705882352941,170,0.0117647058823529,4.0,1.4,1.2,BB,,
50,50,-88.51809006752335,0.0,0.375886524822695,141,0.0141843971631205,4.0,1.4,1.4,BB,,
51,51,-78.87138566227472,0.0,0.4096385542168674,83,0.0240963855421686,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-94.90366262752092,0.0,0.3825136612021858,183,0.0109289617486338,4.0,1.6,1.0,BB,,
55,55,-92.96544800325618,0.0,0.3764705882352941,170,0.0117647058823529,4.0,1.6,1.2,BB,,
56,56,-88.51809006752335,0.0,0.375886524822695,141,0.0141843971631205,4.0,1.6,1.4,BB,,
57,57,-78.87138566227472,0.0,0.4096385542168674,83,0.0240963855421686,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-94.90366262752092,0.0,0.3825136612021858,183,0.0109289617486338,4.0,1.7999999999999998,1.0,BB,,
61,61,-92.96544800325618,0.0,0.3764705882352941,170,0.0117647058823529,4.0,1.7999999999999998,1.2,BB,,
62,62,-88.51809006752335,0.0,0.375886524822695,141,0.0141843971631205,4.0,1.7999999999999998,1.4,BB,,
63,63,-78.87138566227472,0.0,0.4096385542168674,83,0.0240963855421686,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
66,66,-94.90366262752092,0.0,0.3825136612021858,183,0.0109289617486338,4.0,2.0,1.0,BB,,
67,67,-92.96544800325618,0.0,0.3764705882352941,170,0.0117647058823529,4.0,2.0,1.2,BB,,
68,68,-88.51809006752335,0.0,0.375886524822695,141,0.0141843971631205,4.0,2.0,1.4,BB,,
69,69,-78.87138566227472,0.0,0.4096385542168674,83,0.0240963855421686,4.0,2.0,1.6,BB,,
70,70,0.0,0.0,0.0,0,0.0,4.0,2.0,1.7999999999999998,BB,,
71,71,0.0,0.0,0.0,0,0.0,4.0,2.0,2.0,BB,,
72,72,-91.72036238234688,0.0,0.4102564102564102,156,0.0064102564102564,5.0,1.0,1.0,BB,,
73,73,-91.35292084693192,0.0,0.39568345323741,139,0.0287769784172661,5.0,1.0,1.2,BB,,
74,74,-89.74648305593644,0.0,0.3949579831932773,119,0.0336134453781512,5.0,1.0,1.4,BB,,
75,75,-85.64590133373228,0.0,0.3837209302325581,86,0.0348837209302325,5.0,1.0,1.6,BB,,
76,76,-62.771339374099774,0.0,0.44,50,0.08,5.0,1.0,1.7999999999999998,BB,,
77,77,0.0,0.0,0.0,0,0.0,5.0,1.0,2.0,BB,,
78,78,-91.72036238234688,0.0,0.4102564102564102,156,0.0064102564102564,5.0,1.2,1.0,BB,,
79,79,-91.35292084693192,0.0,0.39568345323741,139,0.0287769784172661,5.0,1.2,1.2,BB,,
80,80,-89.74648305593644,0.0,0.3949579831932773,119,0.0336134453781512,5.0,1.2,1.4,BB,,
81,81,-85.64590133373228,0.0,0.3837209302325581,86,0.0348837209302325,5.0,1.2,1.6,BB,,
82,82,-62.771339374099774,0.0,0.44,50,0.08,5.0,1.2,1.7999999999999998,BB,,
83,83,0.0,0.0,0.0,0,0.0,5.0,1.2,2.0,BB,,
84,84,-91.72036238234688,0.0,0.4102564102564102,156,0.0064102564102564,5.0,1.4,1.0,BB,,
85,85,-91.35292084693192,0.0,0.39568345323741,139,0.0287769784172661,5.0,1.4,1.2,BB,,
86,86,-89.74648305593644,0.0,0.3949579831932773,119,0.0336134453781512,5.0,1.4,1.4,BB,,
87,87,-85.64590133373228,0.0,0.3837209302325581,86,0.0348837209302325,5.0,1.4,1.6,BB,,
88,88,-62.771339374099774,0.0,0.44,50,0.08,5.0,1.4,1.7999999999999998,BB,,
89,89,0.0,0.0,0.0,0,0.0,5.0,1.4,2.0,BB,,
90,90,-91.72036238234688,0.0,0.4102564102564102,156,0.0064102564102564,5.0,1.6,1.0,BB,,
91,91,-91.35292084693192,0.0,0.39568345323741,139,0.0287769784172661,5.0,1.6,1.2,BB,,
92,92,-89.74648305593644,0.0,0.3949579831932773,119,0.0336134453781512,5.0,1.6,1.4,BB,,
93,93,-85.64590133373228,0.0,0.3837209302325581,86,0.0348837209302325,5.0,1.6,1.6,BB,,
94,94,-62.771339374099774,0.0,0.44,50,0.08,5.0,1.6,1.7999999999999998,BB,,
95,95,0.0,0.0,0.0,0,0.0,5.0,1.6,2.0,BB,,
96,96,-91.72036238234688,0.0,0.4102564102564102,156,0.0064102564102564,5.0,1.7999999999999998,1.0,BB,,
97,97,-91.35292084693192,0.0,0.39568345323741,139,0.0287769784172661,5.0,1.7999999999999998,1.2,BB,,
98,98,-89.74648305593644,0.0,0.3949579831932773,119,0.0336134453781512,5.0,1.7999999999999998,1.4,BB,,
99,99,-85.64590133373228,0.0,0.3837209302325581,86,0.0348837209302325,5.0,1.7999999999999998,1.6,BB,,
100,100,-62.771339374099774,0.0,0.44,50,0.08,5.0,1.7999999999999998,1.7999999999999998,BB,,
101,101,0.0,0.0,0.0,0,0.0,5.0,1.7999999999999998,2.0,BB,,
102,102,-91.72036238234688,0.0,0.4102564102564102,156,0.0064102564102564,5.0,2.0,1.0,BB,,
103,103,-91.35292084693192,0.0,0.39568345323741,139,0.0287769784172661,5.0,2.0,1.2,BB,,
104,104,-89.74648305593644,0.0,0.3949579831932773,119,0.0336134453781512,5.0,2.0,1.4,BB,,
105,105,-85.64590133373228,0.0,0.3837209302325581,86,0.0348837209302325,5.0,2.0,1.6,BB,,
106,106,-62.771339374099774,0.0,0.44,50,0.08,5.0,2.0,1.7999999999999998,BB,,
107,107,0.0,0.0,0.0,0,0.0,5.0,2.0,2.0,BB,,
108,108,-90.1069808028894,0.0,0.460431654676259,139,0.0431654676258992,6.0,1.0,1.0,BB,,
