,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-90.8836257686136,0.0,0.375,128,0.0390625,3.0,1.0,1.0,BB,,
1,1,-86.63145838683776,0.0,0.3859649122807017,114,0.043859649122807,3.0,1.0,1.2,BB,,
2,2,-67.03263289060605,0.0,0.375,48,0.1041666666666666,3.0,1.0,1.4,BB,,
3,3,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.0,1.6,BB,,
4,4,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.0,1.7999999999999998,BB,,
5,5,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.0,2.0,BB,,
6,6,-90.8836257686136,0.0,0.375,128,0.0390625,3.0,1.2,1.0,BB,,
7,7,-86.63145838683776,0.0,0.3859649122807017,114,0.043859649122807,3.0,1.2,1.2,BB,,
8,8,-67.03263289060605,0.0,0.375,48,0.1041666666666666,3.0,1.2,1.4,BB,,
9,9,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.2,1.6,BB,,
10,10,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.2,1.7999999999999998,BB,,
11,11,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.2,2.0,BB,,
12,12,-90.8836257686136,0.0,0.375,128,0.0390625,3.0,1.4,1.0,BB,,
13,13,-86.63145838683776,0.0,0.3859649122807017,114,0.043859649122807,3.0,1.4,1.2,BB,,
14,14,-67.03263289060605,0.0,0.375,48,0.1041666666666666,3.0,1.4,1.4,BB,,
15,15,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.4,1.6,BB,,
16,16,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.4,1.7999999999999998,BB,,
17,17,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.4,2.0,BB,,
18,18,-90.8836257686136,0.0,0.375,128,0.0390625,3.0,1.6,1.0,BB,,
19,19,-86.63145838683776,0.0,0.3859649122807017,114,0.043859649122807,3.0,1.6,1.2,BB,,
20,20,-67.03263289060605,0.0,0.375,48,0.1041666666666666,3.0,1.6,1.4,BB,,
21,21,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.6,1.6,BB,,
22,22,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.6,1.7999999999999998,BB,,
23,23,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.6,2.0,BB,,
24,24,-90.8836257686136,0.0,0.375,128,0.0390625,3.0,1.7999999999999998,1.0,BB,,
25,25,-86.63145838683776,0.0,0.3859649122807017,114,0.043859649122807,3.0,1.7999999999999998,1.2,BB,,
26,26,-67.03263289060605,0.0,0.375,48,0.1041666666666666,3.0,1.7999999999999998,1.4,BB,,
27,27,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.7999999999999998,1.6,BB,,
28,28,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,-0.2678571428571419,0.0,0.0,1,2.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-90.8836257686136,0.0,0.375,128,0.0390625,3.0,2.0,1.0,BB,,
31,31,-86.63145838683776,0.0,0.3859649122807017,114,0.043859649122807,3.0,2.0,1.2,BB,,
32,32,-67.03263289060605,0.0,0.375,48,0.1041666666666666,3.0,2.0,1.4,BB,,
33,33,-0.2678571428571419,0.0,0.0,1,2.0,3.0,2.0,1.6,BB,,
34,34,-0.2678571428571419,0.0,0.0,1,2.0,3.0,2.0,1.7999999999999998,BB,,
35,35,-0.2678571428571419,0.0,0.0,1,2.0,3.0,2.0,2.0,BB,,
36,36,-85.9443757053525,0.0,0.4361702127659574,94,0.0106382978723404,4.0,1.0,1.0,BB,,
37,37,-84.10580615228139,0.0,0.4404761904761904,84,0.0119047619047619,4.0,1.0,1.2,BB,,
38,38,-76.87866826022312,0.0,0.4533333333333333,75,0.0133333333333333,4.0,1.0,1.4,BB,,
39,39,-38.25415299675286,0.0,0.5128205128205128,39,0.0512820512820512,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-85.9443757053525,0.0,0.4361702127659574,94,0.0106382978723404,4.0,1.2,1.0,BB,,
43,43,-84.10580615228139,0.0,0.4404761904761904,84,0.0119047619047619,4.0,1.2,1.2,BB,,
44,44,-76.87866826022312,0.0,0.4533333333333333,75,0.0133333333333333,4.0,1.2,1.4,BB,,
45,45,-38.25415299675286,0.0,0.5128205128205128,39,0.0512820512820512,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-85.9443757053525,0.0,0.4361702127659574,94,0.0106382978723404,4.0,1.4,1.0,BB,,
49,49,-84.10580615228139,0.0,0.4404761904761904,84,0.0119047619047619,4.0,1.4,1.2,BB,,
50,50,-76.87866826022312,0.0,0.4533333333333333,75,0.0133333333333333,4.0,1.4,1.4,BB,,
51,51,-38.25415299675286,0.0,0.5128205128205128,39,0.0512820512820512,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-85.9443757053525,0.0,0.4361702127659574,94,0.0106382978723404,4.0,1.6,1.0,BB,,
55,55,-84.10580615228139,0.0,0.4404761904761904,84,0.0119047619047619,4.0,1.6,1.2,BB,,
56,56,-76.87866826022312,0.0,0.4533333333333333,75,0.0133333333333333,4.0,1.6,1.4,BB,,
57,57,-38.25415299675286,0.0,0.5128205128205128,39,0.0512820512820512,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-85.9443757053525,0.0,0.4361702127659574,94,0.0106382978723404,4.0,1.7999999999999998,1.0,BB,,
61,61,-84.10580615228139,0.0,0.4404761904761904,84,0.0119047619047619,4.0,1.7999999999999998,1.2,BB,,
62,62,-76.87866826022312,0.0,0.4533333333333333,75,0.0133333333333333,4.0,1.7999999999999998,1.4,BB,,
63,63,-38.25415299675286,0.0,0.5128205128205128,39,0.0512820512820512,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
66,66,-85.9443757053525,0.0,0.4361702127659574,94,0.0106382978723404,4.0,2.0,1.0,BB,,
67,67,-84.10580615228139,0.0,0.4404761904761904,84,0.0119047619047619,4.0,2.0,1.2,BB,,
68,68,-76.87866826022312,0.0,0.4533333333333333,75,0.0133333333333333,4.0,2.0,1.4,BB,,
69,69,-38.25415299675286,0.0,0.5128205128205128,39,0.0512820512820512,4.0,2.0,1.6,BB,,
70,70,0.0,0.0,0.0,0,0.0,4.0,2.0,1.7999999999999998,BB,,
71,71,0.0,0.0,0.0,0,0.0,4.0,2.0,2.0,BB,,
72,72,-82.0648784549369,0.0,0.45,80,0.0125,5.0,1.0,1.0,BB,,
73,73,-81.26596799405367,0.0,0.4459459459459459,74,0.0135135135135135,5.0,1.0,1.2,BB,,
74,74,-68.29882106507294,0.0,0.5074626865671642,67,0.0149253731343283,5.0,1.0,1.4,BB,,
75,75,-67.81860559584022,0.0,0.44,50,0.02,5.0,1.0,1.6,BB,,
76,76,-40.09642040941919,0.0,0.3809523809523809,21,0.1428571428571428,5.0,1.0,1.7999999999999998,BB,,
77,77,0.0,0.0,0.0,0,0.0,5.0,1.0,2.0,BB,,
78,78,-82.0648784549369,0.0,0.45,80,0.0125,5.0,1.2,1.0,BB,,
79,79,-81.26596799405367,0.0,0.4459459459459459,74,0.0135135135135135,5.0,1.2,1.2,BB,,
