,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-99.58100945896348,0.0,0.3432203389830508,236,0.0042372881355932,3.0,1.0,1.0,BB,,
1,1,-99.19316336798316,0.0,0.330188679245283,212,0.0047169811320754,3.0,1.0,1.2,BB,,
2,2,-86.02531463704194,0.0,0.3529411764705882,85,0.0352941176470588,3.0,1.0,1.4,BB,,
3,3,7.023648598662469,0.0,1.0,4,0.25,3.0,1.0,1.6,BB,,
4,4,7.023648598662469,0.0,1.0,4,0.25,3.0,1.0,1.7999999999999998,BB,,
5,5,7.023648598662469,0.0,1.0,4,0.25,3.0,1.0,2.0,BB,,
6,6,-99.58100945896348,0.0,0.3432203389830508,236,0.0042372881355932,3.0,1.2,1.0,BB,,
7,7,-99.19316336798316,0.0,0.330188679245283,212,0.0047169811320754,3.0,1.2,1.2,BB,,
8,8,-86.02531463704194,0.0,0.3529411764705882,85,0.0352941176470588,3.0,1.2,1.4,BB,,
9,9,7.023648598662469,0.0,1.0,4,0.25,3.0,1.2,1.6,BB,,
10,10,7.023648598662469,0.0,1.0,4,0.25,3.0,1.2,1.7999999999999998,BB,,
11,11,7.023648598662469,0.0,1.0,4,0.25,3.0,1.2,2.0,BB,,
12,12,-99.58100945896348,0.0,0.3432203389830508,236,0.0042372881355932,3.0,1.4,1.0,BB,,
13,13,-99.19316336798316,0.0,0.330188679245283,212,0.0047169811320754,3.0,1.4,1.2,BB,,
14,14,-86.02531463704194,0.0,0.3529411764705882,85,0.0352941176470588,3.0,1.4,1.4,BB,,
15,15,7.023648598662469,0.0,1.0,4,0.25,3.0,1.4,1.6,BB,,
16,16,7.023648598662469,0.0,1.0,4,0.25,3.0,1.4,1.7999999999999998,BB,,
17,17,7.023648598662469,0.0,1.0,4,0.25,3.0,1.4,2.0,BB,,
18,18,-99.58100945896348,0.0,0.3432203389830508,236,0.0042372881355932,3.0,1.6,1.0,BB,,
19,19,-99.19316336798316,0.0,0.330188679245283,212,0.0047169811320754,3.0,1.6,1.2,BB,,
20,20,-86.02531463704194,0.0,0.3529411764705882,85,0.0352941176470588,3.0,1.6,1.4,BB,,
21,21,7.023648598662469,0.0,1.0,4,0.25,3.0,1.6,1.6,BB,,
22,22,7.023648598662469,0.0,1.0,4,0.25,3.0,1.6,1.7999999999999998,BB,,
23,23,7.023648598662469,0.0,1.0,4,0.25,3.0,1.6,2.0,BB,,
24,24,-99.58100945896348,0.0,0.3432203389830508,236,0.0042372881355932,3.0,1.7999999999999998,1.0,BB,,
25,25,-99.19316336798316,0.0,0.330188679245283,212,0.0047169811320754,3.0,1.7999999999999998,1.2,BB,,
26,26,-86.02531463704194,0.0,0.3529411764705882,85,0.0352941176470588,3.0,1.7999999999999998,1.4,BB,,
27,27,7.023648598662469,0.0,1.0,4,0.25,3.0,1.7999999999999998,1.6,BB,,
28,28,7.023648598662469,0.0,1.0,4,0.25,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,7.023648598662469,0.0,1.0,4,0.25,3.0,1.7999999999999998,2.0,BB,,
30,30,-99.58100945896348,0.0,0.3432203389830508,236,0.0042372881355932,3.0,2.0,1.0,BB,,
31,31,-99.19316336798316,0.0,0.330188679245283,212,0.0047169811320754,3.0,2.0,1.2,BB,,
32,32,-86.02531463704194,0.0,0.3529411764705882,85,0.0352941176470588,3.0,2.0,1.4,BB,,
33,33,7.023648598662469,0.0,1.0,4,0.25,3.0,2.0,1.6,BB,,
34,34,7.023648598662469,0.0,1.0,4,0.25,3.0,2.0,1.7999999999999998,BB,,
35,35,7.023648598662469,0.0,1.0,4,0.25,3.0,2.0,2.0,BB,,
36,36,-99.07419927248196,0.0,0.3579545454545454,176,0.0284090909090909,4.0,1.0,1.0,BB,,
37,37,-98.74745808468728,0.0,0.3227848101265823,158,0.0316455696202531,4.0,1.0,1.2,BB,,
38,38,-98.38639792673736,0.0,0.2977099236641221,131,0.0381679389312977,4.0,1.0,1.4,BB,,
39,39,-94.82692673930704,0.0,0.3214285714285714,84,0.0595238095238095,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-99.07419927248196,0.0,0.3579545454545454,176,0.0284090909090909,4.0,1.2,1.0,BB,,
43,43,-98.74745808468728,0.0,0.3227848101265823,158,0.0316455696202531,4.0,1.2,1.2,BB,,
44,44,-98.38639792673736,0.0,0.2977099236641221,131,0.0381679389312977,4.0,1.2,1.4,BB,,
45,45,-94.82692673930704,0.0,0.3214285714285714,84,0.0595238095238095,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-99.07419927248196,0.0,0.3579545454545454,176,0.0284090909090909,4.0,1.4,1.0,BB,,
49,49,-98.74745808468728,0.0,0.3227848101265823,158,0.0316455696202531,4.0,1.4,1.2,BB,,
50,50,-98.38639792673736,0.0,0.2977099236641221,131,0.0381679389312977,4.0,1.4,1.4,BB,,
51,51,-94.82692673930704,0.0,0.3214285714285714,84,0.0595238095238095,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-99.07419927248196,0.0,0.3579545454545454,176,0.0284090909090909,4.0,1.6,1.0,BB,,
55,55,-98.74745808468728,0.0,0.3227848101265823,158,0.0316455696202531,4.0,1.6,1.2,BB,,
56,56,-98.38639792673736,0.0,0.2977099236641221,131,0.0381679389312977,4.0,1.6,1.4,BB,,
57,57,-94.82692673930704,0.0,0.3214285714285714,84,0.0595238095238095,4.0,1.6,1.6,BB,,
58,58,0.0,0.0,0.0,0,0.0,4.0,1.6,1.7999999999999998,BB,,
59,59,0.0,0.0,0.0,0,0.0,4.0,1.6,2.0,BB,,
60,60,-99.07419927248196,0.0,0.3579545454545454,176,0.0284090909090909,4.0,1.7999999999999998,1.0,BB,,
61,61,-98.74745808468728,0.0,0.3227848101265823,158,0.0316455696202531,4.0,1.7999999999999998,1.2,BB,,
62,62,-98.38639792673736,0.0,0.2977099236641221,131,0.0381679389312977,4.0,1.7999999999999998,1.4,BB,,
63,63,-94.82692673930704,0.0,0.3214285714285714,84,0.0595238095238095,4.0,1.7999999999999998,1.6,BB,,
64,64,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,1.7999999999999998,BB,,
65,65,0.0,0.0,0.0,0,0.0,4.0,1.7999999999999998,2.0,BB,,
66,66,-99.07419927248196,0.0,0.3579545454545454,176,0.0284090909090909,4.0,2.0,1.0,BB,,
67,67,-98.74745808468728,0.0,0.3227848101265823,158,0.0316455696202531,4.0,2.0,1.2,BB,,
68,68,-98.38639792673736,0.0,0.2977099236641221,131,0.0381679389312977,4.0,2.0,1.4,BB,,
69,69,-94.82692673930704,0.0,0.3214285714285714,84,0.0595238095238095,4.0,2.0,1.6,BB,,
70,70,0.0,0.0,0.0,0,0.0,4.0,2.0,1.7999999999999998,BB,,
71,71,0.0,0.0,0.0,0,0.0,4.0,2.0,2.0,BB,,
72,72,-98.48434385876266,0.0,0.3636363636363636,154,0.0324675324675324,5.0,1.0,1.0,BB,,
73,73,-97.25594027545216,0.0,0.3880597014925373,134,0.0373134328358208,5.0,1.0,1.2,BB,,
74,74,-96.30690442031684,0.0,0.3644067796610169,118,0.0423728813559322,5.0,1.0,1.4,BB,,
75,75,-94.91333541296927,0.0,0.3218390804597701,87,0.057471264367816,5.0,1.0,1.6,BB,,
76,76,-87.75960026751787,0.0,0.3409090909090909,44,0.1136363636363636,5.0,1.0,1.7999999999999998,BB,,
77,77,0.0,0.0,0.0,0,0.0,5.0,1.0,2.0,BB,,
78,78,-98.48434385876266,0.0,0.3636363636363636,154,0.0324675324675324,5.0,1.2,1.0,BB,,
79,79,-97.25594027545216,0.0,0.3880597014925373,134,0.0373134328358208,5.0,1.2,1.2,BB,,
80,80,-96.30690442031684,0.0,0.3644067796610169,118,0.0423728813559322,5.0,1.2,1.4,BB,,
81,81,-94.91333541296927,0.0,0.3218390804597701,87,0.057471264367816,5.0,1.2,1.6,BB,,
82,82,-87.75960026751787,0.0,0.3409090909090909,44,0.1136363636363636,5.0,1.2,1.7999999999999998,BB,,
83,83,0.0,0.0,0.0,0,0.0,5.0,1.2,2.0,BB,,
84,84,-98.48434385876266,0.0,0.3636363636363636,154,0.0324675324675324,5.0,1.4,1.0,BB,,
85,85,-97.25594027545216,0.0,0.3880597014925373,134,0.0373134328358208,5.0,1.4,1.2,BB,,
86,86,-96.30690442031684,0.0,0.3644067796610169,118,0.0423728813559322,5.0,1.4,1.4,BB,,
87,87,-94.91333541296927,0.0,0.3218390804597701,87,0.057471264367816,5.0,1.4,1.6,BB,,
88,88,-87.75960026751787,0.0,0.3409090909090909,44,0.1136363636363636,5.0,1.4,1.7999999999999998,BB,,
89,89,0.0,0.0,0.0,0,0.0,5.0,1.4,2.0,BB,,
90,90,-98.48434385876266,0.0,0.3636363636363636,154,0.0324675324675324,5.0,1.6,1.0,BB,,
91,91,-97.25594027545216,0.0,0.3880597014925373,134,0.0373134328358208,5.0,1.6,1.2,BB,,
92,92,-96.30690442031684,0.0,0.3644067796610169,118,0.0423728813559322,5.0,1.6,1.4,BB,,
93,93,-94.91333541296927,0.0,0.3218390804597701,87,0.057471264367816,5.0,1.6,1.6,BB,,
94,94,-87.75960026751787,0.0,0.3409090909090909,44,0.1136363636363636,5.0,1.6,1.7999999999999998,BB,,
95,95,0.0,0.0,0.0,0,0.0,5.0,1.6,2.0,BB,,
