,Unnamed: 0,Return,Return60,Hit Rate,Trade Time,Holding Period,Method Condition0,Method Condition1,Method Condition2,Tech Method,Method Condition3,Method Condition4
0,0,-99.8364407959937,0.0,0.3615384615384615,260,0.0153846153846153,3.0,1.0,1.0,BB,,
1,1,-99.60205027360458,0.0,0.3815789473684211,228,0.0175438596491228,3.0,1.0,1.2,BB,,
2,2,-91.47711875042884,0.0,0.367816091954023,87,0.0229885057471264,3.0,1.0,1.4,BB,,
3,3,2.194656488549596,0.0,1.0,1,1.0,3.0,1.0,1.6,BB,,
4,4,2.194656488549596,0.0,1.0,1,1.0,3.0,1.0,1.7999999999999998,BB,,
5,5,2.194656488549596,0.0,1.0,1,1.0,3.0,1.0,2.0,BB,,
6,6,-99.8364407959937,0.0,0.3615384615384615,260,0.0153846153846153,3.0,1.2,1.0,BB,,
7,7,-99.60205027360458,0.0,0.3815789473684211,228,0.0175438596491228,3.0,1.2,1.2,BB,,
8,8,-91.47711875042884,0.0,0.367816091954023,87,0.0229885057471264,3.0,1.2,1.4,BB,,
9,9,2.194656488549596,0.0,1.0,1,1.0,3.0,1.2,1.6,BB,,
10,10,2.194656488549596,0.0,1.0,1,1.0,3.0,1.2,1.7999999999999998,BB,,
11,11,2.194656488549596,0.0,1.0,1,1.0,3.0,1.2,2.0,BB,,
12,12,-99.8364407959937,0.0,0.3615384615384615,260,0.0153846153846153,3.0,1.4,1.0,BB,,
13,13,-99.60205027360458,0.0,0.3815789473684211,228,0.0175438596491228,3.0,1.4,1.2,BB,,
14,14,-91.47711875042884,0.0,0.367816091954023,87,0.0229885057471264,3.0,1.4,1.4,BB,,
15,15,2.194656488549596,0.0,1.0,1,1.0,3.0,1.4,1.6,BB,,
16,16,2.194656488549596,0.0,1.0,1,1.0,3.0,1.4,1.7999999999999998,BB,,
17,17,2.194656488549596,0.0,1.0,1,1.0,3.0,1.4,2.0,BB,,
18,18,-99.8364407959937,0.0,0.3615384615384615,260,0.0153846153846153,3.0,1.6,1.0,BB,,
19,19,-99.60205027360458,0.0,0.3815789473684211,228,0.0175438596491228,3.0,1.6,1.2,BB,,
20,20,-91.47711875042884,0.0,0.367816091954023,87,0.0229885057471264,3.0,1.6,1.4,BB,,
21,21,2.194656488549596,0.0,1.0,1,1.0,3.0,1.6,1.6,BB,,
22,22,2.194656488549596,0.0,1.0,1,1.0,3.0,1.6,1.7999999999999998,BB,,
23,23,2.194656488549596,0.0,1.0,1,1.0,3.0,1.6,2.0,BB,,
24,24,-99.8364407959937,0.0,0.3615384615384615,260,0.0153846153846153,3.0,1.7999999999999998,1.0,BB,,
25,25,-99.60205027360458,0.0,0.3815789473684211,228,0.0175438596491228,3.0,1.7999999999999998,1.2,BB,,
26,26,-91.47711875042884,0.0,0.367816091954023,87,0.0229885057471264,3.0,1.7999999999999998,1.4,BB,,
27,27,2.194656488549596,0.0,1.0,1,1.0,3.0,1.7999999999999998,1.6,BB,,
28,28,2.194656488549596,0.0,1.0,1,1.0,3.0,1.7999999999999998,1.7999999999999998,BB,,
29,29,2.194656488549596,0.0,1.0,1,1.0,3.0,1.7999999999999998,2.0,BB,,
30,30,-99.8364407959937,0.0,0.3615384615384615,260,0.0153846153846153,3.0,2.0,1.0,BB,,
31,31,-99.60205027360458,0.0,0.3815789473684211,228,0.0175438596491228,3.0,2.0,1.2,BB,,
32,32,-91.47711875042884,0.0,0.367816091954023,87,0.0229885057471264,3.0,2.0,1.4,BB,,
33,33,2.194656488549596,0.0,1.0,1,1.0,3.0,2.0,1.6,BB,,
34,34,2.194656488549596,0.0,1.0,1,1.0,3.0,2.0,1.7999999999999998,BB,,
35,35,2.194656488549596,0.0,1.0,1,1.0,3.0,2.0,2.0,BB,,
36,36,-99.55937274998774,0.0,0.3564356435643564,202,0.0198019801980198,4.0,1.0,1.0,BB,,
37,37,-99.20892503859612,0.0,0.329608938547486,179,0.0223463687150838,4.0,1.0,1.2,BB,,
38,38,-98.15276541639072,0.0,0.3571428571428571,154,0.0259740259740259,4.0,1.0,1.4,BB,,
39,39,-91.16000235618976,0.0,0.3333333333333333,93,0.043010752688172,4.0,1.0,1.6,BB,,
40,40,0.0,0.0,0.0,0,0.0,4.0,1.0,1.7999999999999998,BB,,
41,41,0.0,0.0,0.0,0,0.0,4.0,1.0,2.0,BB,,
42,42,-99.55937274998774,0.0,0.3564356435643564,202,0.0198019801980198,4.0,1.2,1.0,BB,,
43,43,-99.20892503859612,0.0,0.329608938547486,179,0.0223463687150838,4.0,1.2,1.2,BB,,
44,44,-98.15276541639072,0.0,0.3571428571428571,154,0.0259740259740259,4.0,1.2,1.4,BB,,
45,45,-91.16000235618976,0.0,0.3333333333333333,93,0.043010752688172,4.0,1.2,1.6,BB,,
46,46,0.0,0.0,0.0,0,0.0,4.0,1.2,1.7999999999999998,BB,,
47,47,0.0,0.0,0.0,0,0.0,4.0,1.2,2.0,BB,,
48,48,-99.55937274998774,0.0,0.3564356435643564,202,0.0198019801980198,4.0,1.4,1.0,BB,,
49,49,-99.20892503859612,0.0,0.329608938547486,179,0.0223463687150838,4.0,1.4,1.2,BB,,
50,50,-98.15276541639072,0.0,0.3571428571428571,154,0.0259740259740259,4.0,1.4,1.4,BB,,
51,51,-91.16000235618976,0.0,0.3333333333333333,93,0.043010752688172,4.0,1.4,1.6,BB,,
52,52,0.0,0.0,0.0,0,0.0,4.0,1.4,1.7999999999999998,BB,,
53,53,0.0,0.0,0.0,0,0.0,4.0,1.4,2.0,BB,,
54,54,-99.55937274998774,0.0,0.3564356435643564,202,0.0198019801980198,4.0,1.6,1.0,BB,,
55,55,-99.20892503859612,0.0,0.329608938547486,179,0.0223463687150838,4.0,1.6,1.2,BB,,
56,56,-98.15276541639072,0.0,0.3571428571428571,154,0.0259740259740259,4.0,1.6,1.4,BB,,
57,57,-91.16000235618976,0.0,0.3333333333333333,93,0.043010752688172,4.0,1.6,1.6,BB,,
